sector,0.015,0.0248,0.0347,0.0445,0.0544,0.0642,0.0741,0.0839,0.0938,0.1036,0.1135,0.1233,0.1332,0.143,0.1529,0.1627,0.1726,0.1824,0.1923,0.2021,0.212,0.2218,0.2317,0.2415,0.2514,0.2612,0.2711,0.2809,0.2908,0.3006,0.3105,0.3203,0.3302,0.34,0.3498,0.3597,0.3695,0.3794,0.3892,0.3991,0.4089,0.4188,0.4286,0.4385,0.4483,0.4582,0.468,0.4779,0.4877,0.4976,0.5074,0.5173,0.5271,0.537,0.5468,0.5567,0.5665,0.5764,0.5862,0.5961,0.6059,0.6158,0.6256,0.6355,0.6453,0.6552,0.665,0.6748,0.6847,0.6945,0.7044,0.7142,0.7241,0.7339,0.7438,0.7536,0.7635,0.7733,0.7832,0.793,0.8029,0.8127,0.8226,0.8324,0.8423,0.8521,0.862,0.8718,0.8817,0.8915,0.9014,0.9112,0.9211,0.9309,0.9408,0.9506,0.9605,0.9703,0.9802,0.99
10,1.0005578913039161,1.000589051303855,1.000615988918837,1.0006390291327387,1.0006588043856364,1.0006759183418141,1.0006908651191768,1.00070403341016,1.0007157272232825,1.0007261857408853,1.0007355990148945,1.0007441197249227,1.0007518718680584,1.0007589571905349,1.0007654599845188,1.000771450701871,1.000776988706482,1.0007821243926123,1.0007869008376233,1.0007913550922036,1.0007955192130245,1.0007994210845776,1.0008030850835739,1.0008065326195008,1.0008097825770566,1.0008128516814767,1.0008157548014176,1.0008185052020615,1.0008211147575221,1.0008235941301045,1.0008259529223218,1.0008281998064836,1.000830342635565,1.0008323885384205,1.0008343440020615,1.0008362149427588,1.0008380067678913,1.0008397244299312,1.0008413724735572,1.00084295507706,1.0008444760887834,1.0008459390591993,1.000847347269413,1.0008487037563267,1.0008500113350824,1.000851272619052,1.0008524900376699,1.0008536658524407,1.000854802171255,1.0008559009612776,1.0008569640605505,1.0008579931884714,1.000858989955241,1.0008599558704527,1.0008608923508384,1.0008618007273478,1.0008626822515563,1.0008635381015225,1.000864369387131,1.0008651771549617,1.0008659623927674,1.0008667260335533,1.0008674689593342,1.0008681920045859,1.0008688959594099,1.0008695815724589,1.0008702495536206,1.0008709005765102,1.0008715352807558,1.00087215427413,1.000872758134507,1.0008733474116878,1.0008739226290888,1.0008744842853055,1.0008750328555776,1.0008755687931354,1.0008760925304692,1.000876604480504,1.000877105037692,1.000877594579038,1.0008780734650635,1.0008785420406867,1.0008790006360673,1.0008794495673883,1.0008798891375905,1.0008803196370537,1.00088074134425,1.0008811545263456,1.00088155943977,1.0008819563307498,1.000882345435815,1.0008827269822682,1.0008831011886434,1.0008834682651004,1.0008838284138488,1.0008841818295084,1.0008845286994685,1.0008848692042076,1.0008852035176223,1.000885531807338
20,1.0,1.0,1.0,1.0007073011669827,1.0007330610038556,1.000755801077343,1.0007760386973783,1.0007941878517839,1.0008105771133795,1.000825468517824,1.0008390730053514,1.0008515622063139,1.0008630772628864,1.0008737354247728,1.0008836350122357,1.0008928591862647,1.000901478843198,1.000909554861251,1.0009171398605987,1.0009242796072606,1.0009310141168795,1.0009373785644207,1.0009434040146838,1.00094911802258,1.0009545451302624,1.000959707278735,1.0009646241534709,1.0009693134746065,1.000973791242617,1.000978071947221,1.0009821687463727,1.0009860936190933,1.0009898574980438,1.0009934703837982,1.0009969414444198,1.0010002791021297,1.0010034911093706,1.0010065846153455,1.0010095662248109,1.0010124420499615,1.00101521775637,1.0010178986037845,1.0010204894825578,1.001022994946024,1.001025419239535,1.0010277663265374,1.001030039912008,1.001032243463434,1.0010343802298853,1.0010364532592588,1.0010384654137277,1.001040419383975,1.0010423177020054,1.0010441627528186,1.001045956785074,1.001047701920847,1.0010494001644958,1.0010510534108394,1.0010526634526296,1.001054231987397,1.001055760623779,1.0010572508873492,1.001058704225925,1.0010601220145463,1.001061505560049,1.0010628561052608,1.0010641748329328,1.0010654628693443,1.0010667212877025,1.0010679511112082,1.0010691533160154,1.0010703288339053,1.0010714785548078,1.0010726033291355,1.001073703969983,1.001074781255175,1.0010758359291636,1.001076868704817,1.0010778802650933,1.0010788712645997,1.0010798423310738,1.0010807940667361,1.0010817270496133,1.0010826418347174,1.001083538955217,1.0010844189234909,1.001085282232146,1.0010861293549713,1.0010869607478254,1.0010877768494926,1.0010885780824677,1.0010893648537285,1.0010901375554215,1.0010908965655574,1.001091642248651,1.0010923749562843,1.00109309502772,1.0010938027903997,1.0010944985605408,1.0010951826434658
23,1.00024075986511,1.000257026348588,1.0002714133610284,1.0002839280749984,1.0002948389909185,1.0003044234415759,1.0003129133075896,1.0003204932353165,1.000327309155733,1.0003334770524792,1.0003390900261653,1.0003442236350355,1.000348939867981,1.0003532901027532,1.0003573173254623,1.000361057813034,1.0003645424228158,1.000367797592092,1.000370846120043,1.0003737077917074,1.0003763998662496,1.0003789374806533,1.0003813339727758,1.0003836011469862,1.000385749493064,1.0003877883682684,1.0003897261491774,1.0003915703596387,1.0003933277785235,1.0003950045315195,1.000396606169387,1.0003981377350357,1.000399603821373,1.0004010086211153,1.000402355970245,1.00040364938574,1.0004048920985125,1.000406087082418,1.0004072370796122,1.0004083446230387,1.0004094120562657,1.0004104415510913,1.0004114351231932,1.0004123946460854,1.0004133218635805,1.0004142184009464,1.0004150857749485,1.0004159254028255,1.0004167386104268,1.0004175266395363,1.0004182906544838,1.0004190317481771,1.0004197509475166,1.0004204492183841,1.000421127470124,1.000421786559663,1.0004224272952718,1.00042305044,1.0004236567148093,1.0004242468014806,1.0004248213452291,1.0004253809571801,1.000425926216565,1.0004264576728406,1.0004269758475361,1.0004274812360698,1.0004279743093298,1.0004284555152245,1.0004289252800356,1.0004293840097536,1.0004298320912475,1.0004302698934089,1.0004306977681783,1.0004311160515114,1.0004315250642837,1.0004319251131393,1.0004323164912656,1.0004326994791344,1.0004330743451788,1.000433441346451,1.0004338007292066,1.0004341527294733,1.0004344975735826,1.0004348354786632,1.000435166653103,1.0004354912969942,1.00043580960253,1.0004361217544133,1.0004364279301976,1.0004367283006432,1.0004370230300452,1.0004373122765184,1.000437596192309,1.000437874924056,1.0004381486130374,1.0004384173954368,1.0004386814025388,1.0004389407609973,1.0004391955929826,1.0004394460164125
