sector,0.015,0.0248,0.0347,0.0445,0.0544,0.0642,0.0741,0.0839,0.0938,0.1036,0.1135,0.1233,0.1332,0.143,0.1529,0.1627,0.1726,0.1824,0.1923,0.2021,0.212,0.2218,0.2317,0.2415,0.2514,0.2612,0.2711,0.2809,0.2908,0.3006,0.3105,0.3203,0.3302,0.34,0.3498,0.3597,0.3695,0.3794,0.3892,0.3991,0.4089,0.4188,0.4286,0.4385,0.4483,0.4582,0.468,0.4779,0.4877,0.4976,0.5074,0.5173,0.5271,0.537,0.5468,0.5567,0.5665,0.5764,0.5862,0.5961,0.6059,0.6158,0.6256,0.6355,0.6453,0.6552,0.665,0.6748,0.6847,0.6945,0.7044,0.7142,0.7241,0.7339,0.7438,0.7536,0.7635,0.7733,0.7832,0.793,0.8029,0.8127,0.8226,0.8324,0.8423,0.8521,0.862,0.8718,0.8817,0.8915,0.9014,0.9112,0.9211,0.9309,0.9408,0.9506,0.9605,0.9703,0.9802,0.99
10,1.0005578913039161,1.0005624049708048,1.0005660584828686,1.0005692384503717,1.000572125919988,1.0005748191071617,1.000577376615573,1.000579835864032,1.0005822219956042,1.0005845525941635,1.0005868403600682,1.0005890947133538,1.0005913227980188,1.0005935301348299,1.0005957210591225,1.0005978990224045,1.0006000668049675,1.000602226668894,1.000604380470102,1.0006065297417275,1.000608675757038,1.0006108195775008,1.0006129620899136,1.0006151040353624,1.0006172460319982,1.0006193885931007,1.0006215321414555,1.000623677020905,1.0006258235056342,1.0006279718076652,1.0006301220829417,1.0006322744362428,1.0006344289251776,1.0006365855634383,1.0006387443234366,1.000640905138452,1.000643067904403,1.0006452324812967,1.0006473986944675,1.0006495663356225,1.0006517351637918,1.0006539049062222,1.00065607525923,1.0006582458891058,1.0006604164330721,1.000662586500336,1.0006647556732722,1.0006669235087513,1.0006690895396482,1.0006712532765216,1.0006734142094924,1.0006755718103095,1.0006777255346093,1.0006798748243422,1.0006820191103518,1.0006841578151013,1.0006862903554798,1.0006884161456815,1.0006905346001207,1.0006926451363247,1.0006947471777774,1.0006968401566736,1.0006989235165502,1.000700996714744,1.000703059224675,1.0007051105379015,1.0007071501659632,1.0007091776419528,1.0007111925218677,1.000713194385693,1.0007151828382381,1.000717157509737,1.000719118056228,1.0007210641597075,1.0007229955281018,1.0007249118950554,1.0007268130195612,1.0007286986854564,1.0007305687008023,1.000732422897158,1.0007342611287806,1.0007360832717502,1.0007378892230587,1.0007396788996559,1.000741452237466,1.0007432091904085,1.0007449497294059,1.0007466738413944,1.0007483815283642,1.0007500728063958,1.0007517477047452,1.0007534062649313,1.0007550485398777,1.0007566745930705,1.0007582844977596,1.0007598783361922,1.000761456198886,1.0007630181839278,1.0007645643963397,1.0007660949474202
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0007510102641466,1.0007741530369212,1.0007967252630225,1.000818530219619,1.0008393936387696,1.0008591936543862,1.000877869342977,1.0008954121329097,1.0009118506538288,1.0009272363987125,1.0009416328886263,1.000955108397609,1.0009677314303378,1.000979568093674,1.0009906806931297,1.001001127091364,1.0010109605230229,1.0010202296795043,1.0010289789350522,1.0010372486474028,1.0010450754858145,1.0010524927609863,1.0010595307422283,1.0010662169541578,1.0010725764495476,1.0010786320573737,1.0010844046066623,1.0010899131274869,1.0010951750308772,1.00110020626953,1.0011050214812214,1.0011096341167454,1.00111405655403,1.0011183001999895,1.0011223755814969,1.0011262924266977,1.001130059737786,1.0011336858561977,1.0011371785211043,1.001140544921945,1.0011437917456798,1.0011469252193528,1.0011499511484827,1.0011528749517224,1.0011557016922288,1.0011584361060564,1.0011610826279151,1.001163645414556,1.0011661283660507,1.00116853514515,1.0011708691949441,1.001173133754977,1.0011753318759826,1.0011774664333624,1.0011795401395365,1.0011815555552726,1.0011835151000874,1.0011854210618105,1.0011872756053875,1.0011890807809871,1.0011908385314792,1.0011925506993418,1.0011942190330363,1.0011958451929144,1.001197430756677,1.0011989772244492,1.0012004860234656,1.00120195851244,1.0012033959856186,1.0012047996765496,1.0012061707615887,1.0012075103631741,1.001208819552869,1.001210099354216,1.0012113507453781,1.001212574661637,1.0012137719976986,1.001214943609883,1.0012160903181413,1.001217212907975,1.0012183121322205,1.001219388712727,1.001220443341934,1.0012214766843481,1.0012224893779416,1.0012234820354602,1.0012244552456553,1.0012254095744482,1.0012263455660184,1.0012272637438506,1.001228164611689,1.0012290486544855,1.0012299163392342,1.0012307681158221
23,1.00024075986511,1.0002436578096576,1.0002464217270224,1.000249120340103,1.0002517830638582,1.000254425050565,1.0002570549751846,1.0002596781336746,1.000262297876074,1.0002649163405326,1.0002675348577044,1.0002701541855972,1.000272774651158,1.0002753962377862,1.0002780186402223,1.0002806412993337,1.000283263424506,1.0002858840087383,1.0002885018400602,1.0002911155119942,1.0002937234351736,1.0002963238518106,1.0002989148542243,1.0003014944081254,1.00030406038084,1.0003066105740068,1.00030914275971,1.0003116547185362,1.000314144277716,1.0003166093474154,1.000319047953413,1.000321458264738,1.0003238386152846,1.0003261875190492,1.0003285036790093,1.0003307859901562,1.0003330335374492,1.0003352455896093,1.0003374215897078,1.000339561143499,1.0003416640062968,1.0003437300691307,1.0003457593446945,1.000347751953568,1.0003497081109933,1.0003516281144287,1.0003535123319933,1.0003553611918927,1.00035717517283,1.0003589547953728,1.0003607006142723,1.000362413211634,1.0003640931909104,1.0003657411716382,1.000367357784841,1.0003689436690437,1.0003704994668288,1.00037202582188,1.0003735233764453,1.000374992769189,1.0003764346333741,1.0003778495953273,1.0003792382731755,1.000380601275793,1.0003819392019535,1.0003832526396363,1.0003845421654975,1.0003858083444506,1.0003870517293711,1.0003882728608813,1.0003894722672273,1.000390650464216,1.0003918079552185,1.0003929452312161,1.0003940627708936,1.0003951610407646,1.0003962404953286,1.0003973015772447,1.0003983447175497,1.0003993703358456,1.0004003788405504,1.0004013706291326,1.0004023460883433,1.0004033055944852,1.0004042495136498,1.0004051782019854,1.0004060920059457,1.0004069912625444,1.0004078762996147,1.0004087474360552,1.0004096049820819,1.0004104492394654,1.0004112805017764,1.0004120990546217,1.0004129051758741,1.0004136991358934,1.0004144811977491,1.0004152516174407,1.0004160106441065,1.0004167585202197
