"Erz. d. Landwirtschaft, Jagd und Dienstleistungen",Forstwirtschaftl. Erzeugnisse und Dienstleistungen,"Fische, Fischerei- und Aquakulturerzeugnisse, DL",Kohle,Erdöl und Erdgas,"Erze, Steine und Erden, sonstige Bergbauerz., DL","Nahrungs- u. Futtermittel, Getränke, Tabakerzeugn.","Textilien, Bekleidung, Leder und Lederwaren","Holz,Holz- u.Korkwaren (oh.Möbel),Flecht- u.Korbw.","Papier, Pappe und Waren daraus","Druckereileist., besp. Ton-, Bild- u. Datenträger",Kokerei- und Mineralölerzeugnisse,Chemische Erzeugnisse,Pharmazeutische Erzeugnisse,Gummi- und Kunststoffwaren,Glas und Glaswaren,"Keramik, bearbeitete Steine und Erden","Roheisen, Stahl, Erz.d.erst. Bearb.v.Eisen u.Stahl",NE-Metalle und Halbzeug daraus,Gießereierzeugnisse,Metallerzeugnisse,"DV-Geräte, elektronische und optische Erzeugnisse",Elektrische Ausrüstungen,Maschinen,Kraftwagen und Kraftwagenteile,Sonstige Fahrzeuge,"Möbel und Waren, a.n.g.","Rep., Instandh. u. Inst. v. Maschinen u. Ausrüst.","Elektr.Strom,DL d.Elektriz.-,Wärme-u.Kälteversorg.","Indust.erz.Gase, Dienstleistungen d.Gasversorgung","Wasser, Dienstleistungen der Wasserversorgung","DL d. Abwasser-, Abfallentsorgung u. Rückgewinnung",Hochbauarbeiten,Tiefbauarbeiten,"Vorb.Baustellen-,Bauinstallations-,Ausbauarbeiten","Handelsleistungen mit Kfz, Instandh. und Reparatur",Großhandelsleistungen (oh.Handelsleistungen m.Kfz),Einzelhandelsleistungen (ohne Handelsleist.m.Kfz),Landverkehrs- u. Transportleist. in Rohrfernleit.,Schifffahrtsleistungen,Luftfahrtleistungen,"Lagereileist.,sonst. Dienstleistungen f.d. Verkehr","Post-, Kurier- und Expressdienstleistungen",Beherbergungs- und Gastronomiedienstleistungen,Dienstleistungen des Verlagswesens,"DL v. audiovis.Med., Musikverlag. u.RF-veranstalt.",Telekommunikationsdienstleistungen,IT- und Informationsdienstleistungen,Finanzdienstleistungen,Dienstleistungen v.Versicherungen u.Pensionskassen,Mit Finanz- u.Versicherungs-DL verbundene Dienstl.,Dienstleistungen d. Grundstücks- u. Wohnungswesens,"DL der Rechts-, Steuer- und Unternehmensberatung","DL v. Arch.-/Ing.-büros,techn.,phys.,chem.Unters.",Forschungs- und Entwicklungsleistungen,Werbe- und Marktforschungsleistungen,"Sonst. freiberufl.,wiss.,techn. u.veterinärmed. DL",Dienstleist. der Vermietung v. beweglichen Sachen,DL d. Vermittlung u. Überlassung v. Arbeitskräften,"DL v. Reisebüros, -veranstaltern u. sonst. Reserv.","Wach-, Sicherheits-DL, wirtschaftliche DL a.n.g",DL d. öffentlichen Verwaltung und der Verteidigung,Dienstleistungen der Sozialversicherung,Erziehungs- und Unterrichtsdienstleistungen,Dienstleistungen des Gesundheitswesens,Dienstleistungen von Heimen und des Sozialwesens,"Dienstleist. der Kunst, Kultur u. des Glücksspiels","DL des Sports, der Unterhaltung und der Erholung","DL d. Interessenvertr., kirchl. u.sonst. Vereinig.",Reparaturarbeiten an DV-Geräten u. Gebrauchsgütern,Sonstige überwiegend persönliche Dienstleistungen,DemandShockAmount
1.0322084496994832,1.0069519192274394,1.0003366414341563,1.0023688652444867,1.0016804081058286,1.0101964887947146,1.082617259334676,1.0091282524200769,1.011872272014715,1.0284111681780426,1.0150839834585552,1.057001797060118,1.0608168004089604,1.0349545068932926,1.0719655679716515,1.008234353358644,1.0288484099343278,1.0169855492743047,1.0196399011797945,1.013001303512689,1.1247041991691527,1.0739653123888013,1.0789940793030923,1.2161323923569056,1.4672184266652573,1.0176207475173564,1.0411411339269572,1.0277237255302998,1.0806297774432578,1.0131976105729468,1.0123965088384614,1.0594543301072987,1.0422235421938169,1.0306862868175193,1.2471700998643676,1.1136585199731484,1.4014433263992787,1.29069529665406,1.0907705987647134,1.0293749040427906,1.019323361699379,1.1301596253909114,1.0513594966048672,1.0925784455135603,1.0454832192911896,1.0252582406096922,1.053169793939787,1.2263944687897599,1.1723944901978596,1.0872504241999958,1.0393157321414899,2.0122626531110077,1.2303465762872978,1.1010150548837119,1.1722275482899627,1.0200079738600911,1.0300585038569054,1.1302343326260198,1.052628738769628,1.030784430602929,1.1567243431959235,1.4565076483473565,1.0529367204263989,1.3098650551565911,1.398788164659106,1.2120481412887485,1.0429133590092738,1.025646541336822,1.060291616180136,1.0051987476942277,1.0726566791414092,1.4734693877551022
1.0333408004116478,1.0071950814474608,1.0003483453064963,1.0024513576670202,1.0017392407240078,1.0105521889906588,1.0855819502578408,1.009449344476478,1.0122895448515445,1.0294129885394414,1.0156117208708584,1.0590233341807647,1.0629529837202316,1.0362855553935264,1.0745544909376783,1.0085239546950193,1.0298615519528722,1.0175752236646092,1.0203309469879742,1.0134656270075173,1.1292924173674663,1.076681075538709,1.081888840576988,1.2247421575619382,1.4825289337946306,1.0182456903407362,1.042629551435923,1.0286954055605277,1.0835275884958533,1.0136595552814962,1.0128343755541322,1.06157900980199,1.0437197178345996,1.0317703674037704,1.2567933700596035,1.1178368633117022,1.4178326457150874,1.3021890596233818,1.0940588256865929,1.0304107684812394,1.020001218990557,1.1349493862954074,1.0531868899633121,1.09597335676104,1.0471065246636884,1.0261603703264144,1.0550681873207608,1.235058455708488,1.1788549693363648,1.0904271689967286,1.0407087979711716,2.060215586541722,1.2391991500071948,1.1046951920198549,1.1795740251076867,1.0207102968935988,1.0311175814881643,1.1350364218915807,1.0545299729568733,1.0318681370660596,1.1625615274461785,1.4761030996848872,1.054862229324701,1.3223845585242324,1.414818155264805,1.2218684916820213,1.0444763130258035,1.0265620872067558,1.06248665291956,1.0053801887399512,1.0753582499162488,1.489795918367347
1.0344745783927214,1.0074384665827396,1.0003600554983971,1.0025339041263428,1.0017981323359217,1.010908155449282,1.0885534817291431,1.0097711917752334,1.0127073640457314,1.0304163094660987,1.0161399459808713,1.0610486651082538,1.065089738012182,1.0376260554389372,1.077150683828891,1.0088139481791338,1.030875903551404,1.0181653436975175,1.0210229160187305,1.0139309589732481,1.1339002819633892,1.079408204186472,1.084795253038938,1.2334323620475447,1.497870502160576,1.018871988866565,1.044122699244922,1.0296681996097021,1.0864331910846337,1.0141219316470234,1.0132729451089095,1.0637087042157924,1.0452190687341196,1.032856381437996,1.2664944327090049,1.1220329037316192,1.4344087736699656,1.3137885983819413,1.0973577910467616,1.0314481761380596,1.0206798725201232,1.1397599340054256,1.0550180665005469,1.0993830830464848,1.0487336046813216,1.0270647291954993,1.0569709922775334,1.2437828154769013,1.1853515833057333,1.0936155242586318,1.0421043138490351,2.1092193686506144,1.2481161456066896,1.1083888331350278,1.18701999171981,1.0214134200570562,1.0321781252802242,1.1398597086317008,1.056436685179201,1.0329533632313193,1.1684286536575534,1.4959847175723662,1.0567945954772848,1.3350394341086453,1.430984330073359,1.2318656878219998,1.046044920703582,1.02747978797936,1.0646897115806497,1.0055617663603125,1.078073435476092,1.506122448979592
1.0356097823151234,1.007682074145021,1.0003717720061778,1.0026165045921391,1.0018570829286704,1.0112643875041536,1.091531732299075,1.0100938083376643,1.0131257308213242,1.031421132683008,1.0166686571215076,1.0630777960782307,1.0672269270399508,1.0389760219092443,1.0797541590494415,1.0091043347929978,1.0318914637017835,1.01875591975548,1.021715808068376,1.0143972944569084,1.1385278500077103,1.0821467311613824,1.0877133414591482,1.2422034105246977,1.513246882034977,1.0194996527877667,1.0456205782798542,1.0306421129050531,1.0893466165819226,1.0145847374921801,1.0137122183309237,1.065843419484162,1.046721617713621,1.033944342153435,1.2762737828347785,1.1262466897001917,1.4511736139300164,1.3254947333655072,1.1006675170053186,1.032487128250603,1.0213593242085863,1.1445913369581517,1.0568530285643516,1.1028076925855985,1.0503644695380234,1.0279713219980668,1.0588782174510223,1.2525678821528854,1.1918845117680097,1.0968155296188724,1.0435022762646935,2.159294603486308,1.2570979468043875,1.1120960187699445,1.1945659753053213,1.0221173414899543,1.033240132189631,1.1447042460553876,1.0583488551206526,1.0340401118992575,1.1743258332486275,1.5161555842743397,1.0587338361131153,1.3478310390201327,1.4472857785237565,1.2420402200386893,1.0476191913113162,1.028399649485791,1.0669008197406447,1.0057434799628426,1.0808022886255686,1.5224489795918368
1.0367464109119435,1.0079259036582617,1.000383494826262,1.0026991590294252,1.001916092489665,1.0116208844899133,1.094516584799945,1.0104172072276474,1.0135446463373194,1.032427459847052,1.017197852645845,1.0651107333402647,1.0693644161941571,1.0403354678775107,1.0823649291295996,1.0093951154806817,1.0329082314183395,1.0193469616807334,1.022409622901324,1.01486462857902,1.1431751795959082,1.0848966892815537,1.0906431306028286,1.2510557133601419,1.5286615518180056,1.02012869122276,1.0471231890347101,1.0316171505456335,1.0922678964952588,1.0150479706717905,1.0141521960411861,1.0679831619067324,1.0482273860891969,1.0350342622589257,1.2861319210906135,1.130478270380919,1.4681290887490959,1.337308292571394,1.1039880260860215,1.0335276260464528,1.022039575915469,1.1494436638603567,1.0586917785074368,1.1062472520759452,1.0519991293683286,1.0288801528472904,1.0607898715566366,1.261413992506805,1.1984539356593247,1.100027224802465,1.0449026817695009,2.2104622829847727,1.2661449397102849,1.1158167898569782,1.2022125028728379,1.022822059396505,1.0343035992519591,1.1495700883784725,1.0602664631734737,1.035128385771707,1.1802531784583663,1.5366188115095638,1.0606799684289376,1.3607607421615713,1.4637216600823932,1.2523925605619786,1.0491991340267948,1.029321677437711,1.0691200049807086,1.0059253289750258,1.08354486229821,1.5387755102040814
1.0378844629747048,1.0081699546581298,1.0003952239551799,1.0027818673987652,1.00197516100664,1.0119776457424758,1.097507926333079,1.0107414006322832,1.0139641116910174,1.033435292549564,1.0177275309269156,1.0671474831578511,1.0715020723230557,1.0417044047771817,1.0849830067198571,1.009686291150243,1.0339262057566345,1.0199384788073398,1.0231043602523198,1.0153329565319722,1.147842329807033,1.087658111362881,1.0935846452352493,1.2599896861719333,1.5441177455471133,1.020759112757896,1.0486305316038598,1.0325933175070352,1.0951970624072211,1.0155116290724737,1.0145928790539784,1.0701279379420716,1.0497363937930757,1.0361261539676376,1.2960693536023675,1.1347276956107213,1.4852771389502102,1.3492301115074805,1.1073193411662892,1.0345696707439886,1.0227206294422737,1.1543169836910305,1.0605343186886875,1.1097018268413055,1.0536375942512874,1.0297912252348347,1.0627059633820837,1.2703214860121876,1.2050600371830413,1.1032506496277994,1.0463055269775225,2.262743790674034,1.2752575128453167,1.1195511877115059,1.2099601014128356,1.0235275720435335,1.0353685235801142,1.1544572907975534,1.0621894904143794,1.0362181874568694,1.186210802342445,1.5573775404055397,1.0626330095927135,1.3738299243191945,1.4802912026350912,1.262923165363557,1.050784757941976,1.0302458774340952,1.0713472948893639,1.0061073128435556,1.0863012095585338,1.5551020408163265
1.039023937351279,1.0084142266914438,1.0004069593895701,1.0028646296564592,1.0020342884676396,1.0123346705991125,1.1005056482330589,1.0110663999343659,1.0143841279211139,1.0344446323186847,1.018257690357553,1.0691880518084422,1.0736397636066235,1.0430828425454721,1.087608404585383,1.009977862675584,1.0349453858121216,1.0205304799909722,1.0238000198285016,1.0158022735784353,1.1525293606478235,1.0904310302271685,1.0965379101263606,1.2690057494693203,1.5596184770870811,1.0213909254859115,1.0501426057116103,1.033570618645927,1.0981341459286287,1.0159757106122345,1.0150342681771893,1.072277754202747,1.0512486594840111,1.0372200290240308,1.3060865918247944,1.1389950158782844,1.5026197239415857,1.3612610331484205,1.1106614854675199,1.0356132635529631,1.0234024865352886,1.15921136570386,1.0623806514743301,1.113171480959128,1.0552798742141367,1.0307045420734275,1.0646265017851713,1.2792907048370867,1.2117029998034805,1.1064858440082395,1.047710808566336,2.316160905672205,1.2844360571588642,1.123299254023663,1.2178092980365116,1.0242338777584625,1.0364349023627972,1.1593659094654822,1.0641179185816902,1.0373095194740571,1.1921988187699366,1.578434941485234,1.0645929767465896,1.3870399782547853,1.4969937008541965,1.2736324757844386,1.0523760720677258,1.0311722549675761,1.0735827170656247,1.0062894310335642,1.0890713836040786,1.5714285714285716
1.0401648329438264,1.008658719315716,1.0004187011261654,1.0029474457547187,1.0020934748609944,1.0126919583986063,1.1035096460135714,1.0113922157776112,1.0148046960106685,1.0354554806216354,1.0187883293502065,1.0712324455834814,1.0757773594767013,1.0444707897472552,1.0902411356007873,1.0102698308981812,1.0359657707190137,1.02112297363654,1.0244966013113006,1.0162725750498105,1.1572363330011377,1.093215478709545,1.0995029500549203,1.2781043283333133,1.5751665614522916,1.022024137040945,1.051659410739342,1.0345490587043997,1.1010791786625795,1.0164402132400872,1.015476364212635,1.0744326174505134,1.0527642006477729,1.0383158987291154,1.316184152413768,1.143280282303612,1.5201588217549988,1.3734019078969582,1.1140144825459501,1.036658405675003,1.0240851488881864,1.1641268794298152,1.0642307792389838,1.1166562773735915,1.0569259792357726,1.0316201057361176,1.06655149569192,1.288321993835729,1.2183830082399763,1.1097328479535076,1.0491185232777223,2.37073580695414,1.2936809660465212,1.1270610308506868,1.225760620101793,1.0249409749273344,1.0375027328627657,1.1642960014677382,1.0660517300535854,1.0384023842581587,1.19821734242021,1.5997942146808612,1.0665598870098187,1.4003923087982244,1.5138285145455985,1.2845209199767655,1.0539730853381062,1.0321008154304343,1.075826299122092,1.0064716830279339,1.0918554377671974,1.5877551020408163
1.0413071487069103,1.008903432098668,1.0004304491617884,1.0030303156418672,1.0021527201753069,1.013049508481377,1.106519819298583,1.0117188581254695,1.0152258168898676,1.0364678388667836,1.019319446336766,1.0732806707883886,1.0779147305778858,1.0458682536829558,1.0928812127451084,1.0105621966287048,1.0369873596490828,1.021715967724058,1.0251941043582058,1.01674385634478,1.1619633085785561,1.0960114896650988,1.1024797898121772,1.287285852132166,1.5907646336494272,1.0226587546304469,1.0531809457503316,1.0355286423141186,1.1040321921769995,1.0169051349356697,1.0159191679563846,1.076592534591808,1.0542830336888844,1.0394137739640998,1.3263625571107545,1.1475835466191016,1.5378964291086152,1.385653593551102,1.1173783562839081,1.0377050983040592,1.0247686181445088,1.1690635946792969,1.066084704366757,1.1201562779963639,1.0585759192499764,1.0325379180923515,1.0684809540945552,1.297415700540888,1.2251002484614726,1.1129917015712296,1.0505286679181536,2.4264910778647435,1.3029926353661998,1.1308365606094708,1.2338145953287265,1.025648861992965,1.038572012415448,1.1692476247999868,1.0679909078270113,1.039496784163833,1.2042664887791623,1.6214585893730535,1.068533757481459,1.4138883329408856,1.5307950669768613,1.295588914184715,1.0555758066144696,1.0330315641201482,1.0780780686876972,1.0066540683266276,1.0946534255167935,1.6040816326530611
1.0424508836456492,1.009148364617818,1.0004422034933484,1.0031132392624846,1.002212024399447,1.0134073201896023,1.1095360717423375,1.0120463363143184,1.0156474914386509,1.0374817084056493,1.0198510397683724,1.0753327337426115,1.0800517487648988,1.047275240483056,1.0955286490971785,1.0108549606485457,1.0380101518105427,1.0223094698326713,1.025892528604398,1.0172161129278652,1.1667103498768903,1.0988190959751414,1.1054684542051314,1.2965507542679073,1.6064151653662053,1.0232947850643381,1.0547072095126184,1.036509374000265,1.1069932179838244,1.0173704737088318,1.016362680199045,1.0787575126733762,1.055805174014326,1.0405136652126803,1.3366223326405302,1.151904861151182,1.555834561483589,1.3980169552755455,1.120753130881443,1.0387533426269089,1.0254528959000502,1.1740215815442823,1.0679424292522084,1.123671543796804,1.0602297041485433,1.0334579805412822,1.0704148860497888,1.3065721751567878,1.2318549076814134,1.116262445068,1.0519412393592185,2.4834497108604965,1.3123714634545522,1.1346258860695697,1.241971751905215,1.0263575374531329,1.039642738427288,1.174220838346613,1.0699354354976292,1.040592721469466,1.2103463741362135,1.6434313244495415,1.0705146052428136,1.427529479929602,1.5478928431940153,1.306836863885394,1.0571842446891542,1.0339645062446072,1.0803380534103564,1.0068365864460158,1.0974654004599969,1.6204081632653062
1.0435960368139627,1.0093935164600356,1.000453964117864,1.0031962165575803,1.0022713875225433,1.0137653928673085,1.1125583109403085,1.0123746591016318,1.0160697204891842,1.0384970905347306,1.020383108115234,1.077388640779612,1.0821882871324502,1.0486917551915653,1.0981834578311727,1.0111481237112514,1.0390341464469688,1.0229034871630733,1.0265918736642763,1.0176893403280354,1.1714775201379997,1.1016383305525768,1.1084689680595199,1.305899471950889,1.6221204797863895,1.0239322347816409,1.0562382005200046,1.0374912581853593,1.1099622875238357,1.0178362275992563,1.0168069017260333,1.0809275588781055,1.0573306361101118,1.0416155825818714,1.346964010618182,1.1562442788035039,1.5739752532157132,1.4104928655773876,1.1241388308484455,1.0398031398235335,1.0261379837050417,1.179000910400478,1.0698039563012385,1.1272021348830121,1.0618873437841767,1.0343802940424984,1.072353300677076,1.315791770552994,1.2386471743534166,1.1195451187509133,1.0533562345379504,2.541635112462647,1.3218178511418577,1.1384290503463876,1.2502326185835226,1.0270669998588513,1.0407149083743596,1.1792157018604255,1.0718852972404664,1.041690198380841,1.216457115580917,1.6657157083871765,1.0725024473598324,1.441317191360611,1.5651213883251591,1.3182651648080184,1.0587984082889865,1.0348996469270146,1.0826062809595438,1.0070192369182878,1.100291416343659,1.636734693877551
1.0447426073128894,1.0096388872211526,1.0004657310324114,1.0032792474647512,1.0023308095339527,1.0141237258605262,1.115586448333819,1.0127038347095692,1.016492504828192,1.0395139864972955,1.0209156498664376,1.0794483982469663,1.0843242200734982,1.0501178018400164,1.1008456522124064,1.0114416865438824,1.0400593428362694,1.0234980265585185,1.0272921391328373,1.0181635341373774,1.1762648833116973,1.1044692263471676,1.1114813562223804,1.3153324459985292,1.6378827647737975,1.0245711098749788,1.057773917011412,1.0384742991929068,1.1129394321555814,1.0183023946760597,1.0172518333178027,1.083102680521038,1.0588594336112989,1.0427195358216619,1.3573881274663564,1.1606018530407716,1.5923205575968495,1.4230822042867695,1.127535480996937,1.0408544910675441,1.0268238830662602,1.1840016519092171,1.0716692879320193,1.1307481105749408,1.0635488479732156,1.0353048591444578,1.0742962071569566,1.3250748422575902,1.2454772381667778,1.1228397630286382,1.0547736504569225,2.601071108408302,1.3313322017668177,1.1422460968949997,1.2585977247696545,1.02777724781268,1.0417885198008512,1.184232275942827,1.0738404777913888,1.0427892170346682,1.2225988309994955,1.6883150593479284,1.0744973008852723,1.4552529212751364,1.5824803058801686,1.3298742038460794,1.0604183060785237,1.0358369912104668,1.0848827790286064,1.0072020192908582,1.1031315270557738,1.653061224489796
1.0458905942889818,1.0098844765056203,1.0004775042341638,1.003362331918357,1.0023902904232602,1.0144823185173562,1.1186203991096035,1.0130338708647564,1.016915845199147,1.0405323974849572,1.0214486635297866,1.0815120125063045,1.0864594233631686,1.0515533835136304,1.1035152455933988,1.0117356498482792,1.0410857402896658,1.0240930945243303,1.027993324586997,1.0186386900097584,1.1810725040216803,1.10731181634997,1.1145056435645244,1.3248501206554142,1.6537040846282542,1.0252114161129735,1.0593143569887005,1.0394585012508781,1.1159246831477527,1.0187689730373561,1.0176974757501673,1.0852828850455682,1.0603915793662249,1.0438255343434548,1.3678952243412383,1.1649776378735748,1.6108725469861565,1.4357858585401686,1.1309431064338886,1.041907397526535,1.0275105954490216,1.1890238770192743,1.0735384265758237,1.134309529470476,1.0652142264982618,1.036231676010738,1.0762436147295358,1.334421748452906,1.2523452900429006,1.126146418412627,1.0561934841844778,2.6617819489867873,1.340914921190749,1.1460770695039968,1.2670676006051445,1.0284882799671786,1.042863570317691,1.1892706220255134,1.0758009624292626,1.043889779501805,1.2287716390720034,1.7112327252929092,1.0764991828607828,1.4693381362534286,1.5999692560462184,1.3416643598760816,1.0620439466629878,1.0367765440622492,1.0871675753369527,1.0073849331257874,1.1059857866268596,1.6693877551020408
1.047039996932805,1.0101302839260833,1.0004892837203727,1.0034454698496282,1.0024498301802895,1.0148411701880773,1.1216600820960274,1.0133647748343548,1.017339742304348,1.0415523246393046,1.021982147631592,1.0835794899334106,1.088593774264621,1.0529985024107256,1.1061922514101816,1.0120300143022707,1.042113338150744,1.0246886972462645,1.0286954295868151,1.019114803659638,1.1859004475340005,1.1101661335976787,1.117541854982536,1.3344529434326753,1.6695863905921149,1.0258531589609312,1.0608595182331373,1.0404438684950508,1.1189180716743161,1.0192359608099133,1.0181438297944463,1.087468180019774,1.0619270854952596,1.0449335872374208,1.3784858470652717,1.1693716878440763,1.6296333129279565,1.4486047227677303,1.1343617325542636,1.0429618603624347,1.0281981222790437,1.1940676569687454,1.0754113746778022,1.1378864495056062,1.0668834891106338,1.037160744444376,1.0781955326929749,1.34383284996987,1.2592515221316944,1.129465125518238,1.057615732854631,2.723792314551077,1.3505664178113537,1.1499220122897351,1.275642777043148,1.0292000950232985,1.0439400576011266,1.1943308023524437,1.0777667369587252,1.0449918877903892,1.2349756592687995,1.7344720841088672,1.0785081103188259,1.4835743155110785,1.6175879539858675,1.3536360044940272,1.0636753385911404,1.037718310377898,1.0894606976321826,1.0075679779992892,1.1088542492312619,1.6857142857142855
1.0481908144774312,1.0103763091031026,1.0005010694883547,1.0035286611868197,1.0025094287950558,1.0152002802252489,1.1247054196572206,1.0136965534590172,1.0177641968069286,1.04257376905327,1.022516100716477,1.0856508369182205,1.0907271516545,1.0544531598963378,1.1088766831786607,1.0123247805607989,1.043142135794492,1.025284840607644,1.0293984536766159,1.0195918708607516,1.1907487797278695,1.1130322111763635,1.1205900154006918,1.3441413649643823,1.6855315302610976,1.0264963435998178,1.0624093983205984,1.0414304049722278,1.121919628811699,1.0197033561487259,1.018590896217752,1.0896585731329114,1.0634659634449317,1.046043703288833,1.3891605460686038,1.173784058012529,1.64860496627602,1.4615396986840272,1.1377913850344301,1.0440178807318485,1.0288864649442575,1.1991330632866046,1.0772881346976548,1.141478928008954,1.0685566455326745,1.0380920639104623,1.0801519704021414,1.353308510284013,1.2661961278085958,1.1327959250657775,1.0590403936670465,2.7871273211946233,1.3602871025761387,1.153780969690924,1.2843237859183763,1.0299126917289403,1.0450179793914072,1.1994128799629034,1.079737787693971,1.0460955438487318,1.241211011847603,1.75803654374799,1.0805241002844979,1.4979629509944854,1.6353361681390088,1.3657895026790166,1.0653124903578335,1.038662294984963,1.0917621736920955,1.007751153501153,1.1117369691882788,1.7020408163265306
1.0493430461970126,1.010622551664795,1.000512861535508,1.0036119058553559,1.002569086257783,1.0155596479837978,1.1277563375858801,1.014029213182976,1.0181892093326632,1.0435967317725552,1.0230505213471988,1.0877260598648544,1.0928594361648403,1.0559173565509163,1.1115685544913898,1.0126199492569943,1.044172132626414,1.0258815302054174,1.0301023963860263,1.0200698874450103,1.1956175670688998,1.1159100822249621,1.1236501497727227,1.3539158388785002,1.7015412560283876,1.0271409749438363,1.0639639946356587,1.0424181146432931,1.1249293855376745,1.0201711572366041,1.0190386757831402,1.0918540721920673,1.0650082240374825,1.047155890993479,1.3999198763350595,1.178214803944616,1.667789637323104,1.474591695280931,1.1412320898257327,1.0450754597863559,1.0295756247964536,1.2042201677942934,1.0791687091104603,1.145087021751709,1.0702337054599529,1.0390256335570274,1.0821129372672218,1.3628490955115788,1.2731793016716033,1.136138857881566,1.0604674638869058,2.8518125265860355,1.370077388995179,1.1576539864633006,1.29311116001213,1.030626068877495,1.0460973334914536,1.2045169186752511,1.0817141014427647,1.047200749568066,1.2474778178505934,1.7819295423809245,1.0825471697772193,1.512505547476946,1.653213718534385,1.3781252133930941,1.0669554104064507,1.0396085026466269,1.0940720313264918,1.0079344592343085,1.11463400096346,1.7183673469387757
1.0504966914055258,1.0108690112465413,1.0005246598592967,1.0036952037779625,1.0026288025588879,1.0159192728211042,1.130812764995821,1.0143627600815326,1.018614780471765,1.0446212137968967,1.0235854081044782,1.0898051651916882,1.094990510339456,1.057391092214702,1.1142678790143765,1.0129155210031615,1.0452033280816715,1.026478771365206,1.0308072572310012,1.0205488493013,1.2005068765840792,1.1187997799384894,1.1267222830831947,1.3637768216812303,1.7176172326789896,1.0277870576566133,1.065523304384541,1.0434070013861803,1.1279473727315392,1.0206393622838048,1.0194871692498375,1.0940546851189465,1.0665538775165266,1.0482701585721412,1.410764397354931,1.1826639816993136,1.6871894759337056,1.4877616288241704,1.144683873148522,1.0461345986727928,1.03026560315292,1.209329042607337,1.08105310040726,1.1487107869933373,1.0719146785633784,1.0399614522345475,1.0840784427524384,1.37245497440632,1.280201239539109,1.1394939648989668,1.06189694084477,2.9178739359541748,1.3799376931538958,1.1615411076747586,1.302005433112721,1.0313402253065083,1.047178117765527,1.209642983071347,1.0836956654911942,1.0483075067851186,1.2537761991011598,1.8061545485557047,1.08457733581236,1.5272036226557324,1.6712204751131168,1.390643490123875,1.0686041071311265,1.0405569380650177,1.0963902983790437,1.00811789481433,1.1175453991695359,1.7346938775510203
1.051651749455396,1.01111568749067,1.0005364644572536,1.0037785548747709,1.0026885776889691,1.0162791540970697,1.1338746342148025,1.0146971998862884,1.0190409107805458,1.0456472160812798,1.0241207595867667,1.091888159331331,1.0971202588015494,1.05887436602836,1.1169746704841428,1.0132114963917762,1.0462357216242077,1.0270765691554138,1.0315130357146904,1.0210287523743777,1.2054167758388252,1.1217013375709213,1.1298064403490464,1.373724772653427,1.7337610442310654,1.028434596166207,1.0670873246072778,1.0443970689986861,1.1309736211754484,1.0211079695276193,1.0199363773734356,1.0962604199467907,1.0681029335890635,1.0493865139842724,1.4216946730829965,1.1871316478174976,1.7068066516823532,1.5010504228516721,1.1481467614863439,1.047195298533536,1.0309564012979306,1.214459760136749,1.0829413110956345,1.1523502795232785,1.0735995744911324,1.040899518513982,1.0860484963749018,1.3821265183563944,1.28726213844745,1.142861287159194,1.0633288219361585,2.9853380082181897,1.3898684337253395,1.1654423787005668,1.3110071400717929,1.0320551598963026,1.0482603301380518,1.2147911384817776,1.0856824675892953,1.0494158172845784,1.2601062782011418,1.8307150613708671,1.0866146154027407,1.5420587072483953,1.6893563560670697,1.403344681376847,1.070258588878956,1.0415076058843844,1.098717002728907,1.008301459868999,1.120471218567583,1.7510204081632654
1.052808219736302,1.0113625800462076,1.000548275326979,1.0038619590634752,1.0027484116387964,1.0166392911742346,1.1369418806781668,1.0150325380082532,1.0194676007829788,1.046674739537103,1.0246565744100962,1.09397504873073,1.0992485684312805,1.0603671764703373,1.1196889427048669,1.0135078759963387,1.0472693127459891,1.0276749284005129,1.0322197313283321,1.02150959266381,1.2103473329156818,1.1246147884377469,1.1329026466206271,1.38376015375697,1.7499742001117045,1.0290835946789891,1.068656052188809,1.0453883212012003,1.1340081615562867,1.0215769772319838,1.0203863009060457,1.0984712848173723,1.0696554014641784,1.0505049649409037,1.4327112719002273,1.1916178593113973,1.7266433539925354,1.5144590081744314,1.1516207815803359,1.048257560506774,1.031648020484202,1.2196123930902407,1.084833343700382,1.1560055546996182,1.0752884028705652,1.0418398307036267,1.0880231077033584,1.3918641013821653,1.2943621966491934,1.1462408658124252,1.064763104621488,3.054231662256715,1.3998700319825421,1.169357845218883,1.320116816856409,1.0327708715687365,1.049343968592277,1.2199614509715828,1.0876744959367204,1.0505256828013836,1.266468178528101,1.8556146106523252,1.088659025560054,1.557072345090611,1.7076213261982884,1.4162291311226096,1.0719188639518291,1.0424605106940934,1.1010521722922788,1.0084851540378486,1.123411514067917,1.7673469387755103
