"Erz. d. Landwirtschaft, Jagd und Dienstleistungen",Forstwirtschaftl. Erzeugnisse und Dienstleistungen,"Fische, Fischerei- und Aquakulturerzeugnisse, DL",Kohle,Erdöl und Erdgas,"Erze, Steine und Erden, sonstige Bergbauerz., DL","Nahrungs- u. Futtermittel, Getränke, Tabakerzeugn.","Textilien, Bekleidung, Leder und Lederwaren","Holz,Holz- u.Korkwaren (oh.Möbel),Flecht- u.Korbw.","Papier, Pappe und Waren daraus","Druckereileist., besp. Ton-, Bild- u. Datenträger",Kokerei- und Mineralölerzeugnisse,Chemische Erzeugnisse,Pharmazeutische Erzeugnisse,Gummi- und Kunststoffwaren,Glas und Glaswaren,"Keramik, bearbeitete Steine und Erden","Roheisen, Stahl, Erz.d.erst. Bearb.v.Eisen u.Stahl",NE-Metalle und Halbzeug daraus,Gießereierzeugnisse,Metallerzeugnisse,"DV-Geräte, elektronische und optische Erzeugnisse",Elektrische Ausrüstungen,Maschinen,Kraftwagen und Kraftwagenteile,Sonstige Fahrzeuge,"Möbel und Waren, a.n.g.","Rep., Instandh. u. Inst. v. Maschinen u. Ausrüst.","Elektr.Strom,DL d.Elektriz.-,Wärme-u.Kälteversorg.","Indust.erz.Gase, Dienstleistungen d.Gasversorgung","Wasser, Dienstleistungen der Wasserversorgung","DL d. Abwasser-, Abfallentsorgung u. Rückgewinnung",Hochbauarbeiten,Tiefbauarbeiten,"Vorb.Baustellen-,Bauinstallations-,Ausbauarbeiten","Handelsleistungen mit Kfz, Instandh. und Reparatur",Großhandelsleistungen (oh.Handelsleistungen m.Kfz),Einzelhandelsleistungen (ohne Handelsleist.m.Kfz),Landverkehrs- u. Transportleist. in Rohrfernleit.,Schifffahrtsleistungen,Luftfahrtleistungen,"Lagereileist.,sonst. Dienstleistungen f.d. Verkehr","Post-, Kurier- und Expressdienstleistungen",Beherbergungs- und Gastronomiedienstleistungen,Dienstleistungen des Verlagswesens,"DL v. audiovis.Med., Musikverlag. u.RF-veranstalt.",Telekommunikationsdienstleistungen,IT- und Informationsdienstleistungen,Finanzdienstleistungen,Dienstleistungen v.Versicherungen u.Pensionskassen,Mit Finanz- u.Versicherungs-DL verbundene Dienstl.,Dienstleistungen d. Grundstücks- u. Wohnungswesens,"DL der Rechts-, Steuer- und Unternehmensberatung","DL v. Arch.-/Ing.-büros,techn.,phys.,chem.Unters.",Forschungs- und Entwicklungsleistungen,Werbe- und Marktforschungsleistungen,"Sonst. freiberufl.,wiss.,techn. u.veterinärmed. DL",Dienstleist. der Vermietung v. beweglichen Sachen,DL d. Vermittlung u. Überlassung v. Arbeitskräften,"DL v. Reisebüros, -veranstaltern u. sonst. Reserv.","Wach-, Sicherheits-DL, wirtschaftliche DL a.n.g",DL d. öffentlichen Verwaltung und der Verteidigung,Dienstleistungen der Sozialversicherung,Erziehungs- und Unterrichtsdienstleistungen,Dienstleistungen des Gesundheitswesens,Dienstleistungen von Heimen und des Sozialwesens,"Dienstleist. der Kunst, Kultur u. des Glücksspiels","DL des Sports, der Unterhaltung und der Erholung","DL d. Interessenvertr., kirchl. u.sonst. Vereinig.",Reparaturarbeiten an DV-Geräten u. Gebrauchsgütern,Sonstige überwiegend persönliche Dienstleistungen,DemandShockAmount
0.9906621638323583,0.9980078600885819,0.999896443427111,0.9992258343243327,0.9995159979128249,0.9967077007176097,0.996149699965538,0.9982633957706953,0.9968441594749456,0.9915945414890529,0.9951558389636191,0.9812435294875874,0.9947330920747741,0.9999611980020956,0.9770963358479267,0.9974981071270821,0.9913843402895874,0.9949113017657162,0.9932540355534848,0.9946574378983138,0.9657594994403746,0.98309738156072,0.981403696266144,1.0000443671281054,1.0382024146212403,0.9971545964393017,0.9919210419128918,0.9921471111213284,0.9798153343618398,0.9957974700488251,0.9966089356359633,0.9828285407297658,0.9931038944336938,0.9936186532808867,0.9536816185215162,0.9686733749985255,0.9196772537315492,0.9394982305143761,0.9759122069487433,0.9909516072749318,0.994173353692659,0.9617516661776252,0.9838646048762661,0.9870415341856724,0.9877284764148935,0.9948111845332474,0.9852922498335183,0.9388231216514915,0.9546050348582114,0.9765494364646464,0.9879927552422249,0.8663007120073429,0.936167454639601,0.9721219773810362,0.985099353148663,0.99397082365612,0.9906232322344817,0.96349582872297,0.9833043752795337,0.9906037456932878,0.9558699686336034,0.943851465490915,0.9867644703453964,0.9422099545423589,0.968633359633799,0.9998083964363627,0.9900076292992696,0.9939152718257579,0.9854875835601684,0.998446155885014,0.9837983796223219,1.163265306122449
0.9897329659057784,0.9978088189378156,0.999886088319363,0.9991481705259729,0.9994676107865276,0.9963783261880241,0.9956658003581998,0.998084415695252,0.9965284464198919,0.9907580023508508,0.9946717840453883,0.9793886533938814,0.9941230891228243,0.9999269536822811,0.9748360900627381,0.9972482018855288,0.9905267013781214,0.9944015700984093,0.9925812203678249,0.9941230798021314,0.9623926817109998,0.9814167160738425,0.979556381710437,0.9997774611523325,1.041156127029091,0.9968591450080757,0.991106522822381,0.9913647059152315,0.9778023572933007,0.9953773517238079,0.9962705262757042,0.9811285878293058,0.9923978735965362,0.9929778712347646,0.9491226408284872,0.9655973305615024,0.9119345854276207,0.9336436323054582,0.9735348746127507,0.9900514158150726,0.9935925224064359,0.9580062193465751,0.9822622701182466,0.9857272347472313,0.9865097218095241,0.9942908621274761,0.9838345563125688,0.9329184348473591,0.9501881716792957,0.974236484039507,0.9867968889022589,0.8537516364084611,0.9300097000437743,0.969380451131787,0.983589363902511,0.9933698436413628,0.9896895309961355,0.959917945349559,0.9816422049601904,0.9896681753363431,0.9515650029284202,0.9382546981846316,0.9854511341542018,0.9366234899399046,0.9653067540850034,0.9996964100441372,0.9890134622620853,0.9933085395895265,0.984048767133316,0.9982907985281129,0.9821926276473752,1.1795918367346938
0.9888046057240641,0.9976098101466866,0.999875733312615,0.9990704633002219,0.9994192260413677,0.9960489315628994,0.9951692437346517,0.9979047814671842,0.9962127233476255,0.9899221925646456,0.9941878056906925,0.9775375209007621,0.9935035098495718,0.9998901376476123,0.9725812732637992,0.9969983506924553,0.9896697795462474,0.9938917550236218,0.9919087574182892,0.9935887139176942,0.9590365551146668,0.9797380056225643,0.9777115233017053,0.9994772425156477,1.044030503905577,0.9965623424093466,0.9902911712317626,0.9905828322525756,0.9757923796392454,0.9949572693678823,0.9959322435340999,0.9794317514122219,0.9916895858633838,0.9923367300488456,0.9445792902835103,0.9625314758878016,0.9042531553390258,0.9278246546637839,0.9711632826100722,0.9891520719071383,0.993012028048379,0.9542751009401281,0.9806620052858509,0.984411029465126,0.9852924971734035,0.993770387049255,0.982379226229403,0.9270517811514573,0.9457932129565065,0.9719293232386744,0.9856019538924919,0.8413681595207709,0.923892225215538,0.9666472575902717,0.9820772178598465,0.992769218607022,0.9887565693862701,0.9563532326507413,0.9799814966268098,0.9887333657453801,0.9472794971915038,0.9326716812341547,0.9841396547571338,0.931071530284118,0.9619603128987441,0.9995730949008756,0.9880202415238737,0.9927021335821002,0.9826122079550915,0.9981354486319651,0.980589512220796,1.1959183673469387
0.9878770839786739,0.9974108339138915,0.9998653784071115,0.998992713009449,0.9993708436778465,0.9957195183119398,0.9946608127652699,0.997724545063515,0.9958969931865691,0.9890871121892802,0.9937039064430625,0.9756901238347813,0.9928751756514717,0.9998510603187107,0.9703318734291074,0.9967485540430596,0.9888135754240166,0.9933818711687222,0.9912366521786319,0.993054342803426,0.9556911666376637,0.9780612919582118,0.9758691639936795,0.9991461486460733,1.0468334351619464,0.9962642944113547,0.9894750582193339,0.9898014917403101,0.9737855867879873,0.9945372256339876,0.9955940873771467,0.9777380286223514,0.9909791687026338,0.9916952553589157,0.9400519577549885,0.9594757838230675,0.8966334571681205,0.9220412506242838,0.9687974336172208,0.988253575900041,0.9924318713462803,0.9505582820593623,0.9790638178017071,0.9830930643410263,0.9840768029648825,0.9932497803436122,0.9809262557916664,0.9212229781370799,0.9414200592819595,0.9696279424165639,0.9844079611178065,0.8291511957456679,0.917814841936046,0.9639223756211532,0.9805631784459216,0.9921689491350021,0.9878243511780659,0.9528016801739401,0.9783222769799831,0.9877993217132822,0.9430134007354155,0.9271039222119523,0.982830031445687,0.9255539108925032,0.9585962622875015,0.9994392670486131,0.9870279717526533,0.9920960558049704,0.9811779048273489,0.9979801067520341,0.9789890359944498,1.2122448979591836
0.9869504012863458,0.9972118904290539,0.999855023603096,0.9989149200106484,0.9993224636964448,0.9953900878819428,0.9941412203679555,0.9975437532697046,0.9955812587522301,0.9882527612438332,0.993220088794771,0.9738464540410674,0.9922388101893806,0.9998099803497433,0.9680878785019429,0.9964988124059382,0.9879580896036585,0.9928719322711405,0.9905649097399519,0.9925199689814739,0.9523565575422188,0.9763866142105453,0.9740293439863421,0.9987863456998363,1.0495715039690132,0.9959650963623621,0.9886582498869667,0.9890206859297299,0.9717821300450192,0.9941172231136969,0.9952560577699715,0.9760474164775328,0.9902667500606891,0.9910534715611379,0.9355409925905123,0.9564302269541385,0.8890758047271801,0.9162933611616543,0.9664373295451089,0.9873559280745545,0.9918520529840288,0.9468557331091805,0.9774677148733802,0.9817734749879807,0.9828626395574253,0.9927290615948036,0.9794756411979628,0.9154318411925594,0.9370686109886424,0.9673323298519665,0.9832149211746677,0.8171011611986729,0.9117773599140528,0.9612057838751646,0.9790474871442512,0.9915690357825545,0.9868928800251343,0.9492632758349967,0.9766645719489034,0.9868660477610762,0.938766661571888,0.9215527563276446,0.9815222633869801,0.9200704624321139,0.9552165980788495,0.999295650894387,0.9860366572648143,0.9914903081496345,0.9797458563808547,0.9978247734225141,0.9773912012516393,1.2285714285714286
0.9860245581943986,0.9970129798732001,0.9998446689007806,0.99883708465563,0.9992740860976147,0.9950606416973466,0.9936111193155572,0.9973624483222944,0.9952655227530284,0.9874191397100001,0.9927363551881653,0.9720065033833699,0.9915950540767204,0.9997671152214685,0.9658492763942992,0.9962491262247325,0.9871033226409898,0.9923619512461943,0.9898935348418663,0.9919855949385076,0.9490327638367628,0.9747140090811286,0.9721921009243426,0.9983997681982464,1.0522502681634776,0.9956648344649728,0.9878408078103736,0.9882404163185928,0.9697821339690226,0.9936972643389747,0.9949181546768954,0.9743599118758695,0.9895524492168107,0.9904114018904946,0.931046707344506,0.9533947776286268,0.8815803627223667,0.910580910852333,0.964082971583638,0.9864591286480656,0.9912725736041171,0.943167423824389,0.9758737034987812,0.9804523882128656,0.9816500072434624,0.9922082490512761,0.9780273786386887,0.9096781836872876,0.9327387681916154,0.9650424737516715,0.9820228443611513,0.8052180599335653,0.9057795869260689,0.9584974608041517,0.9775303658297225,0.9909694790832435,0.985962159465329,0.9457380059979299,0.975008406717924,0.9859335481550385,0.9345392264765507,0.9160193710682636,0.9802163496326273,0.9146210118626683,0.9518231183592477,0.9991428925035294,0.9850463020513968,0.9908848924046659,0.9783160610895135,0.9976694491573315,0.9757960099319458,1.2448979591836735
0.985099555185515,0.9968141024192249,0.999834314300382,0.9987592072911154,0.9992257108817751,0.9947311811607165,0.9930711039552339,0.997180668457016,0.9949497877958086,0.9865862475343005,0.9922527080169875,0.9701702637439873,0.9909444769230558,0.9997226488279582,0.9636160549900136,0.9959994959197341,0.9862492750567257,0.9918519402486893,0.9892225319006551,0.9914512231263785,0.9457198167003448,0.9730435110189855,0.9703574700781952,0.9979881516155807,1.054874470065823,0.9953635868655799,0.9870227894401621,0.9874606843531,0.9677857018594294,0.9932773517839936,0.9945803780614754,0.9726755116017679,0.9888363775448977,0.9897690684931921,0.9265693834577665,0.9503694079726592,0.8741471893023046,0.9049038177758006,0.9617343602423598,0.985563177778844,0.9906934338099685,0.9394933232952859,0.9742817904711993,0.9791299231649043,0.9804389062381278,0.9916873597380241,0.9765814642968225,0.9039618171303243,0.9284304308265228,0.9627583622538037,0.9808317406863168,0.7935015538867471,0.8998213289496537,0.9557973846753707,0.97601201880338,0.9903702795478257,0.985032192924379,0.9422258555500034,0.9733538057519736,0.9850018269225488,0.9303310410502427,0.9105048262200166,0.9789122891270317,0.9092053831638278,0.9484174502729473,0.9989815705308663,0.9840569098019558,0.9902798102622934,0.9768885172830818,0.9975141344510902,0.974203463653883,1.2612244897959184
0.9841753926821026,0.9966152582323359,0.9998239598021122,0.998681288258869,0.9991773380493311,0.9944017076531495,0.9925217244375636,0.9969984483786177,0.9946340563909711,0.9857540846301595,0.9917691496275344,0.9683377270237233,0.9902875872839543,0.9996767396885121,0.9613882021479022,0.9957499218893202,0.9853959473377744,0.9913419107290545,0.988551905034784,0.9909168559629299,0.9424177428654226,0.9713751523807539,0.9685254845098136,0.99755306006966,1.057448195188145,0.9950614245896128,0.986204248460055,0.9866814914297924,0.9657929199236457,0.9928574878667412,0.9942427278865656,0.9709942123314964,0.9881186391939782,0.9891264924936042,0.9221092681179578,0.9473540899079362,0.8667762498329117,0.899261988668545,0.959391495388597,0.9846680755700213,0.9901146341681631,0.9358333999922227,0.972691982384409,0.9778061922078326,0.979229336682674,0.9911664095576522,0.9751378943486531,0.8982825513200006,0.9241434986859557,0.960479983431208,0.9796416198793018,0.7819510200551028,0.8939023902911307,0.9531055335849334,0.9744926345732757,0.9897714376650941,0.9841029837195112,0.9387268079732045,0.9717007928206897,0.9840708878666775,0.9261420497783389,0.9050100703417006,0.9776100807150437,0.9038233979061158,0.9450010796836644,0.9988122052979774,0.9830684839264858,0.9896750633244619,0.9754632231589249,0.9973588297799727,0.9726135637354905,1.2775510204081635
0.983252071050326,0.9964164474704135,0.9998136054061658,0.9986033278957765,0.9991289676006516,0.994072222534806,0.991963486207327,0.9968158196650334,0.9943183309572705,0.9849226508798649,0.9912856823199413,0.9665088851418764,0.9896248412005713,0.9996295226302215,0.9591657057045248,0.9955004045113187,0.984543339938458,0.9908318734844977,0.9878816580879584,0.9903824958326534,0.9391265649651444,0.9697089635766954,0.9666961752240659,0.9970959061215249,1.059975001021762,0.994758412347894,0.9853852351075076,0.9859028388973489,0.9638038606591924,0.9924376749507268,0.9939052041143467,0.9693160106385542,0.9873993316975469,0.9884836940562495,0.9176665874094893,0.9443487951675112,0.8594674364848466,0.8936553213712851,0.9570543762824134,0.9837738220732514,0.9895361752104336,0.9321876217893681,0.9711042856374734,0.9764813016078174,0.9780212986477501,0.99064541338165,0.9736966649645202,0.8926401944861566,0.9198778714535487,0.9582073252946398,0.9784524913979865,0.7705655975686723,0.8880225737069228,0.9504218854705685,0.9729723874177739,0.9891729539026867,0.983174535062825,0.9352408454121224,0.9700493910217279,0.9831407345797164,0.9219721960865681,0.8995359544658894,0.9763097231488392,0.8984748757083497,0.9415753390164987,0.998635266392077,0.9820810275753209,0.989070653108397,0.9740401767924205,0.9972035356026182,0.9710263112138523,1.2938775510204081
0.9823295906038159,0.996217670284403,0.9998032511127379,0.998525326533994,0.9990805995360885,0.9937427271452859,0.9913968559582897,0.9966328111168166,0.9940026138263287,0.9840919461362833,0.9908023083492833,0.9646837300362089,0.9889566480467616,0.9995811148514685,0.9569485534768545,0.995250944144232,0.9836914532816616,0.9903218387057021,0.987211794650195,0.9898481450874429,0.9358463018479818,0.9680449732042287,0.9648695713077307,0.9966179738269582,1.0624579820685263,0.9944546092344397,0.9845657964612844,0.9851247280583056,0.961818584622549,0.992017915346476,0.9935678067063697,0.9676409029987947,0.9866785465203758,0.9878406924431473,0.9132415420585289,0.941353495310688,0.8522205818117422,0.8880837056692816,0.9547230016092143,0.9828804172920889,0.988958057435617,0.928555955987518,0.9695187064393866,0.9751553520939181,0.976814792136512,0.990124385132758,0.9722577723094387,0.8870345534251287,0.9156334487362142,0.9559403757957501,0.9772643644374649,0.7593442266955001,0.8821816805207244,0.9477464181233557,0.9714514387625826,0.9885748287078637,0.9822468500645506,0.9317679487384897,0.9683996228026124,0.9822113704557559,0.9178214223951332,0.8940832436029897,0.9750112150944541,0.8931596346073745,0.9381414705038248,0.998451179071634,0.9810945436574438,0.9884665810517977,0.9726193761465722,0.9970482523608969,0.9694417068623675,1.3102040816326532
0.9814079516069906,0.9960189268187356,0.9997928969220159,0.998447284501019,0.9990322338559703,0.9934132228040915,0.9908222655373188,0.9964494490599239,0.99368690724687,0.9832619702246121,0.9903190299267302,0.9628622536628778,0.9882833780498522,0.999531618362298,0.9547367332648753,0.9950015411284429,0.9828402877599575,0.9898118160195624,0.9865423180768657,0.989313806047165,0.9325769688640055,0.9663832081700181,0.9630457000571192,0.9961204320151785,1.0648998900670645,0.9941500693326522,0.9837459766999496,0.9843471601707148,0.9598371435523666,0.9915982113130437,0.9932305356235843,0.9659688857951264,0.9859563695502566,0.9871975060670583,0.9088343114892423,0.9383681617369211,0.8450354694758289,0.8825470240427459,0.9523973695100418,0.9819878611850977,0.9883802813114135,0.9249383693363367,0.9679352508136748,0.9738284393262834,0.9756098170875005,0.9896033378595929,0.9708212125437072,0.8814654336279275,0.9114101300942292,0.9536791228300154,0.9760772479378896,0.7482856813539577,0.8763795107341906,0.9450791091990485,0.9699299383967315,0.9879770625082379,0.981319931736236,0.9283080976124777,0.9667515099819195,0.9812827987022607,0.9136896701700232,0.8886526264824335,0.973714555137626,0.8878774913638929,0.93470060657097,0.9982603336812541,0.9801090348572526,0.9878628485176617,0.9712008190806987,0.9968929804806383,0.9678597512073405,1.3265306122448979
0.9804871542782221,0.9958202172115381,0.9997825428341861,0.9983692021198243,0.9989838705606132,0.9930837108110253,0.9902401153628511,0.9962657576094738,0.993371213388682,0.9824327229439043,0.9898358492206021,0.9610444479964416,0.9876053660684718,0.9994811224292681,0.9525302328539061,0.9947521957872288,0.9819898437366654,0.9893018145283056,0.9858732315060984,0.9887794810003864,0.9293185781253241,0.9647236938020662,0.9612245870952765,0.9956043485828994,1.0673031609157946,0.9938448422437347,0.9829258173347999,0.983570136449712,0.9578595811236592,0.9911785650594827,0.9928933908263978,0.9642999553221523,0.9852328815412215,0.9865541525408367,0.904445055840138,0.9353927656991298,0.8379118428090729,0.8770451523414599,0.9500774776099363,0.9810961536687367,0.9878028472760553,0.9213348280557208,0.9663539246027493,0.972500654295906,0.974406373377367,0.9890822838042883,0.9693869818235065,0.8759326394016884,0.9072078150699076,0.951423554239696,0.9748911505923631,0.7373885963614032,0.8706158631333946,0.9424199362287203,0.9684080255496911,0.9873796557125045,0.9803937829937439,0.9248612705407531,0.9651050737696698,0.9803550223508992,0.909576879972354,0.8832447347029284,0.9724197417893343,0.882628261716288,0.9312537896857066,0.9980630739423679,0.9791245036499411,0.9872594567986663,0.9697845033583831,0.9967377203724312,0.9662804445426952,1.3428571428571427
0.979567198792657,0.9956215415950181,0.9997721888494132,0.9982910797089222,0.9989355096503028,0.9927541924466128,0.9896507774302945,0.9960817588999917,0.9930555343463549,0.9816042040685303,0.9893527683574731,0.9592303050297918,0.9869229161071964,0.9994297055560031,0.9503290400168984,0.9945029084278204,0.981140121546905,0.9887918428453571,0.9852045378746802,0.9882451722049572,0.926071138743877,0.9630664539525248,0.9594062564800065,0.9950707021304288,1.0696699704702672,0.993538973548804,0.9821053574199452,0.9827936580689852,0.9558859344246147,0.9907589787462591,0.9925563722746733,0.9626341077904278,0.9845081585137646,0.985910648723363,0.900073917742347,0.9324272783157633,0.8308494117081658,0.8715779603927308,0.9477633230442991,0.9802052946200284,0.9872257557398793,0.9177452978563853,0.9647747334721696,0.9711720836715305,0.9732044608235536,0.9885612344639112,0.9679550763014202,0.8704359739854544,0.9030264032141551,0.9491736578163614,0.973706080854269,0.7266514903862017,0.8648905353910157,0.9397688766286244,0.9668858298476938,0.9867826087110784,0.9794684066601504,0.9214274449321926,0.9634603347865417,0.9794280442675366,0.9054829915053257,0.8778601057201303,0.9711267734908029,0.8774117605957484,0.9278019820628711,0.997859726099461,0.9781409523156107,0.9866564071213424,0.9683704266547065,0.9965824724322265,0.9647037869441569,1.3591836734693876
0.9786480852849231,0.9954229000957758,0.9997618349678628,0.9982129175824943,0.9988871511253138,0.9924246689724557,0.9890545979640957,0.9958974732871981,0.992739872142805,0.9807764133495355,0.9888697894230926,0.9574198167741446,0.9862363049183429,0.9993774371004217,0.9481331425164778,0.9942536793422995,0.9802911214985414,0.9882819091282574,0.9845362399325268,0.987710881888639,0.9228346570487023,0.9614115110921903,0.9575907308033386,0.9945203919554937,1.0720022729001009,0.9932325052143498,0.9812846337424032,0.9820177261622319,0.9539162349772456,0.9903394544865569,0.9922194799277939,0.9609713393305824,0.9837822721169214,0.985267010762182,0.8957210238918923,0.9294716705827607,0.82384785824044,0.8661453125497458,0.9454549024836485,0.979315283879043,0.9866490070867908,0.9141697439599961,0.9631976829148337,0.9698428101048997,0.9720040791866678,0.9880402006463305,0.9665254921270249,0.8649752396595246,0.8988657941120365,0.9469294213036119,0.9725220469443553,0.7160727853697215,0.859203324163,0.9371259077097994,0.9653634721657204,0.9861859218767935,0.9785438054686533,0.9180065971504774,0.9618173130822034,0.9785018671616228,0.901407943659738,0.8724992565196967,0.9698356486181626,0.8722278023082497,0.9243460740364455,0.9976505850700496,0.977158382952306,0.986053700649862,0.966958586562896,0.9964272370420117,0.9631297782819905,1.3755102040816327
0.9777298138515157,0.9952242928350319,0.9997514811897152,0.9981347160504617,0.9988387949859001,0.992095141631658,0.9884518997660142,0.9957129195252856,0.9924242287325561,0.9799493505159301,0.9883869144635103,0.95561297525898,0.9855457850977168,0.9993243786047189,0.9459425281070452,0.9940045088084719,0.97944284387315,0.9877720211089619,0.9838683402559653,0.9871766122497385,0.9196091367847606,0.9597588863976334,0.9557780312834041,0.9939542466767743,1.0743018320498978,0.9929254759490662,0.9804636809942445,0.9812423418245143,0.9519505095710644,0.9899199943476062,0.9918827137446509,0.9593116459972044,0.9830552899565682,0.9846232541332243,0.8913864864455543,0.9265259133841403,0.8169068412348599,0.8607470681890975,0.9431522121568594,0.9784261212511601,0.9860726016756178,0.9106081311183561,0.961622778254927,0.9685129125022183,0.9708052281728675,0.9875191925211111,0.9650982254472833,0.8595502378499962,0.8947258874062534,0.9446908323996066,0.9713390568576721,0.7056508230307825,0.8535540251823236,0.9344910066868,0.9638410653871371,0.985589595565473,0.977619982065146,0.9145987025644153,0.96017602815341,0.9775764935948076,0.8973516745566794,0.8671626430720815,0.9685463654868565,0.8670762006932988,0.9208868913182668,0.9974359218466399,0.9761767974879975,0.9854513384896249,0.9655489806003481,0.9962720145704103,0.9615584182329929,1.3918367346938776
0.9768123845530836,0.9950257199288958,0.9997411275151122,0.9980564754185939,0.9987904412323069,0.9917656116491915,0.9878429843007771,0.9955281149232645,0.9921086060048565,0.9791230152758749,0.9879041454858807,0.9538097725320176,0.9848515877568226,0.9992705848965391,0.9437571845365875,0.9937553970906815,0.9785952889269072,0.9872621861217064,0.983200841259872,0.9866423654575954,0.9163945792950509,0.9581085998313968,0.95396817784922,0.993373031707713,1.0765702472906926,0.992617921518743,0.9796425319288139,0.9804675061135654,0.9499887809490785,0.9895006003519441,0.9915460736837249,0.9576550237725732,0.9823272758934555,0.9839793936778464,0.8870704042644749,0.9235899775025337,0.8100260000728687,0.8553830821620333,0.9408552478728743,0.9775378065092458,0.9854965398414227,0.9070604236322288,0.9600500246518265,0.9671824662677866,0.9696079074360312,0.9869982196659435,0.9636732724070273,0.8541607692276623,0.8906065828197591,0.9424578787594217,0.9701571183701151,0.6953838789450897,0.8479424333474009,0.9318641506862703,0.9623187150839531,0.9849936301165473,0.9766969390108798,0.9112037355957029,0.9585364989607728,0.9766519259890774,0.8933141215893525,0.8618506767466769,0.9672589223555484,0.861956769259263,0.9174252013221942,0.9972159860588158,0.9751961976916074,0.9848493216905545,0.9641416062142698,0.9961168053732684,0.9599897062915226,1.4081632653061225
0.9758957974165466,0.9948271814886409,0.9997307739442088,0.9979781959885742,0.9987420898647397,0.9914360802322301,0.9872281335540073,0.9953430754830932,0.9917930057866456,0.9782974073177797,0.9874214844595067,0.952010200659201,0.9841539248391016,0.9992161050063911,0.9415770995485452,0.9935063444405626,0.9777484568914746,0.9867524111286679,0.9825337452088263,0.986108143653222,0.91319098368818,0.9564606702161733,0.952161189219255,0.9927774557585387,1.0788089749989085,0.9923098750249055,0.9788212175027656,0.9796932200510362,0.9480310683760299,0.989081274478617,0.9912095597030631,0.9560014685701094,0.9815982903144203,0.983335443637292,0.8827728640248826,0.9206638336287435,0.8032049578384786,0.850053205206033,0.9385640050412333,0.9766503393955762,0.9849208218967025,0.9035265853691883,0.9584794271039165,0.9658515435241166,0.9684121165798998,0.9864772911090648,0.9622506291494666,0.8488066338021575,0.8865077801767394,0.9402305479974312,0.9689762390448332,0.6852701745983335,0.8423683428077718,0.9292453167547995,0.960796520126417,0.9843980258536233,0.9757746787849818,0.9078216697647304,0.9568987439451382,0.9757281666343125,0.8892952214625749,0.8565637284318749,0.9659733174299094,0.8568693213041735,0.9139617186953297,0.9969910082047534,0.974216585183193,0.9842476512501998,0.9627364607867374,0.9959616097941815,0.9584236417798667,1.4244897959183676
0.9749800524369824,0.9946286776209141,0.9997204204771526,0.997899878058104,0.998693740883419,0.9911065485705168,0.9866076116917568,0.9951578160221362,0.9914774298452796,0.9774725263113874,0.9869389333166766,0.9502142517246134,0.9834529911351317,0.9991609829365986,0.9394022608834145,0.993257351097747,0.9769023479747814,0.9862427027436813,0.9818670542273464,0.9855739489498473,0.9099983469921045,0.9548151153031577,0.9503570829740802,0.9921681765170008,1.0810193465250342,0.99200136715212,0.9779997670053915,0.9789194846236887,0.9460773881121154,0.9886620186643414,0.9908731717603044,0.9543509762377439,0.9808683903794838,0.9826914176849137,0.8784939412144355,0.9177474523710967,0.7964433239560942,0.844757284319174,0.9362784786913518,0.9757637196237143,0.9843454481325089,0.9000065797814455,0.9569109904521982,0.9645202133119927,0.9672178551600357,0.9859564153680591,0.9608302918164832,0.8434876310112479,0.8824293794226963,0.938008827689577,0.967796426238246,0.675307887737705,0.8368315470454274,0.9266344818664837,0.959274573230872,0.9838027830850208,0.9748532037868607,0.9044524777338655,0.9552627810433023,0.9748052176953018,0.8852949102306897,0.8513021321677686,0.9646895488660208,0.8518136700198545,0.9104971101778994,0.996761201601574,0.9732379614434751,0.9836463281165853,0.9613335416394032,0.9958064281650407,0.9568602238578234,1.4408163265306122
0.9740651495795117,0.9944302084279703,0.9997100671140938,0.9978215219209914,0.9986453942885463,0.9907770178367152,0.9859816665466061,0.9949723502819577,0.9911618798911868,0.9766483719087287,0.9864564939535416,0.9484219178304928,0.9827489660423591,0.9991052583091998,0.9372326562803815,0.9930084172905105,0.976056962361897,0.9857330672541034,0.9812007703092893,0.9850397834334016,0.9068166642959157,0.9531719518355687,0.9485558756237513,0.9915458056276713,1.0832025833326646,0.9916924263878942,0.9771782081765549,0.9781463007845547,0.9441277538102649,0.9882428348046536,0.9905369098127436,0.9527035425611293,0.9801376302473763,0.9820473289562686,0.8742337010268213,0.9148408042637285,0.789740696409622,0.8394951631034772,0.933998663490656,0.9748779468802156,0.9837704188195631,0.8965003699224088,0.9553447193838956,0.9631885417733849,0.9660251226857037,0.9854356004853967,0.9594122565491021,0.8382035598059695,0.8783712806428544,0.9357927053754804,0.9666176871060763,0.6654951612877125,0.8313318389529202,0.9240316229300505,0.9577529614529126,0.9832079021042884,0.9739325163385267,0.9010961313489425,0.95362862770302,0.9738830812183497,0.8813131233342689,0.8460661883669316,0.9634076147736311,0.8467896285866232,0.9070319988905059,0.9965267640952208,0.9722603278224344,0.9830453531909086,0.959932846037886,0.9956512608065139,0.9552994515316028,1.457142857142857
