"Erz. d. Landwirtschaft, Jagd und Dienstleistungen",Forstwirtschaftl. Erzeugnisse und Dienstleistungen,"Fische, Fischerei- und Aquakulturerzeugnisse, DL",Kohle,Erdöl und Erdgas,"Erze, Steine und Erden, sonstige Bergbauerz., DL","Nahrungs- u. Futtermittel, Getränke, Tabakerzeugn.","Textilien, Bekleidung, Leder und Lederwaren","Holz,Holz- u.Korkwaren (oh.Möbel),Flecht- u.Korbw.","Papier, Pappe und Waren daraus","Druckereileist., besp. Ton-, Bild- u. Datenträger",Kokerei- und Mineralölerzeugnisse,Chemische Erzeugnisse,Pharmazeutische Erzeugnisse,Gummi- und Kunststoffwaren,Glas und Glaswaren,"Keramik, bearbeitete Steine und Erden","Roheisen, Stahl, Erz.d.erst. Bearb.v.Eisen u.Stahl",NE-Metalle und Halbzeug daraus,Gießereierzeugnisse,Metallerzeugnisse,"DV-Geräte, elektronische und optische Erzeugnisse",Elektrische Ausrüstungen,Maschinen,Kraftwagen und Kraftwagenteile,Sonstige Fahrzeuge,"Möbel und Waren, a.n.g.","Rep., Instandh. u. Inst. v. Maschinen u. Ausrüst.","Elektr.Strom,DL d.Elektriz.-,Wärme-u.Kälteversorg.","Indust.erz.Gase, Dienstleistungen d.Gasversorgung","Wasser, Dienstleistungen der Wasserversorgung","DL d. Abwasser-, Abfallentsorgung u. Rückgewinnung",Hochbauarbeiten,Tiefbauarbeiten,"Vorb.Baustellen-,Bauinstallations-,Ausbauarbeiten","Handelsleistungen mit Kfz, Instandh. und Reparatur",Großhandelsleistungen (oh.Handelsleistungen m.Kfz),Einzelhandelsleistungen (ohne Handelsleist.m.Kfz),Landverkehrs- u. Transportleist. in Rohrfernleit.,Schifffahrtsleistungen,Luftfahrtleistungen,"Lagereileist.,sonst. Dienstleistungen f.d. Verkehr","Post-, Kurier- und Expressdienstleistungen",Beherbergungs- und Gastronomiedienstleistungen,Dienstleistungen des Verlagswesens,"DL v. audiovis.Med., Musikverlag. u.RF-veranstalt.",Telekommunikationsdienstleistungen,IT- und Informationsdienstleistungen,Finanzdienstleistungen,Dienstleistungen v.Versicherungen u.Pensionskassen,Mit Finanz- u.Versicherungs-DL verbundene Dienstl.,Dienstleistungen d. Grundstücks- u. Wohnungswesens,"DL der Rechts-, Steuer- und Unternehmensberatung","DL v. Arch.-/Ing.-büros,techn.,phys.,chem.Unters.",Forschungs- und Entwicklungsleistungen,Werbe- und Marktforschungsleistungen,"Sonst. freiberufl.,wiss.,techn. u.veterinärmed. DL",Dienstleist. der Vermietung v. beweglichen Sachen,DL d. Vermittlung u. Überlassung v. Arbeitskräften,"DL v. Reisebüros, -veranstaltern u. sonst. Reserv.","Wach-, Sicherheits-DL, wirtschaftliche DL a.n.g",DL d. öffentlichen Verwaltung und der Verteidigung,Dienstleistungen der Sozialversicherung,Erziehungs- und Unterrichtsdienstleistungen,Dienstleistungen des Gesundheitswesens,Dienstleistungen von Heimen und des Sozialwesens,"Dienstleist. der Kunst, Kultur u. des Glücksspiels","DL des Sports, der Unterhaltung und der Erholung","DL d. Interessenvertr., kirchl. u.sonst. Vereinig.",Reparaturarbeiten an DV-Geräten u. Gebrauchsgütern,Sonstige überwiegend persönliche Dienstleistungen,DemandShockAmount
1.0102060322033506,1.0022088454915064,1.0001116517488582,1.0008113135177734,1.0005375414371576,1.0034700393234006,1.012802225207005,1.0020928870629808,1.0036169983249514,1.009313962590291,1.005106834762229,1.019405504104497,1.0114449562503118,1.000951964014242,1.023418553619872,1.002645841177294,1.009541256489695,1.005311441168207,1.0068582535684394,1.0043771941133446,1.0384687290102943,1.0210400249520508,1.0227725352908512,1.0204433965846071,1.0009747063572842,1.0042053155086683,1.0105285350879385,1.0082604733991996,1.0233539649158145,1.0044065567348692,1.0037029608154462,1.019034757281835,1.010056024582877,1.008140458012391,1.0635780773126164,1.0330192449218414,1.1052788833310159,1.0770919098918255,1.0276780811834922,1.0100153037665989,1.0063282915512473,1.0423008072568045,1.017262877618004,1.019745722767695,1.0139800841056121,1.0061500618724617,1.01659080523616,1.0708212260653527,1.0528849944329306,1.0271532397357028,1.0130754214537345,1.2010588113997591,1.0724157628948716,1.0314146705977847,1.0230790416060356,1.0062171684634613,1.0099260347241175,1.0411371224687318,1.017393269941655,1.0102212335057992,1.0492951910240251,1.0873665459155601,1.015389428384854,1.0750293700185152,1.0586557269968089,1.0072423140964193,1.0118070382955633,1.0069173585207762,1.0168504835884407,1.0016836054947864,1.0193567455818104,1.163265306122449
1.0112356917500085,1.0024319714729717,1.0001228563375986,1.0008927388392237,1.0005916343359733,1.0038186957348412,1.0140950456072348,1.002304183138322,1.0039803172056259,1.010253564860754,1.0056207640070043,1.0213684403126966,1.0126025679363937,1.001053706907702,1.0258066946477156,1.0029125726244943,1.0105026100707117,1.00584786122379,1.0075512128672022,1.0048213007234064,1.0424259156143028,1.0231786802311884,1.0250930776213236,1.0225359432039989,1.0010778745377227,1.004628210929363,1.0115940293754087,1.0090937036785108,1.0257265628586658,1.0048504155078737,1.0040778774492216,1.0209668281753117,1.0110695237148275,1.0089601088360798,1.0701629830612889,1.036434418446712,1.1164132507820004,1.0851407507752553,1.0304975669474,1.0110248970881202,1.0069653547154849,1.0466378419588047,1.0190104573820051,1.021748027842358,1.0153936375275994,1.0067727668903175,1.0182724165167134,1.0782294705306597,1.058343861380245,1.0299167961220768,1.0143992026849085,1.223332639898066,1.0799750174966458,1.0346275129010272,1.025497290720858,1.006844537947823,1.0109279649972274,1.0453898253159384,1.0191718114032553,1.0112518073683907,1.054379782262346,1.0965543131562463,1.0169564340007342,1.0829553416847113,1.064833857506431,1.0080263186869363,1.0130100026299258,1.0076203238042045,1.0185703986571821,1.0018537591011467,1.0213469918124278,1.1795918367346938
1.0122670223189845,1.00265549790453,1.0001340681793252,1.0009742183578123,1.000645788529688,1.0041676556969554,1.0153901698397123,1.0025158495394764,1.0043439324948948,1.0111946712670956,1.0061352880137244,1.0233354683550815,1.013762617256712,1.0011565471889665,1.0282033021526586,1.0031796949259144,1.011465293063486,1.006385236546242,1.0082454557277558,1.0052665408991945,1.0464034284123909,1.025323722983235,1.0274215907109263,1.0246372024701553,1.001182041497046,1.0050515531690971,1.0126618377467111,1.0099282362881132,1.0281060238903315,1.0052948627139882,1.0044536071253392,1.0229041742258864,1.0120844772337398,1.0097807852039513,1.0767902695170457,1.039869985926638,1.1276621234523223,1.093253168521225,1.0333265866450478,1.0120359497803038,1.0076031866534298,1.0509947127252006,1.0207619494024858,1.0237554234826032,1.0168100456535862,1.0073968733080363,1.01995820182387,1.0856984699818353,1.0638344600154073,1.0326892387710387,1.0157259629105209,1.2460276999119166,1.0875937137240543,1.0378534926385792,1.0279339388945286,1.00747293181636,1.0119316064394075,1.0496677923362796,1.0209572830847027,1.012283912074803,1.0594931216659171,1.1058266783789197,1.0185284578853508,1.0909590093555481,1.0710684239066555,1.008819813340088,1.01421690747649,1.0083252797920539,1.0202965152737273,1.0020242275639797,1.023346778665304,1.1959183673469387
1.01330002928335,1.00287942279401,1.0001452872915424,1.0010557522197656,1.0007000038858427,1.0045169198917256,1.0166876011877015,1.0027278872842411,1.0047078446883058,1.0121372847713597,1.0066504077450127,1.0253065937781047,1.0149251159246828,1.0012604633255777,1.030608388958136,1.003447208017536,1.0124293089956105,1.0069235662115648,1.0089409791195059,1.005712908115167,1.0504013338081521,1.027475172955861,1.0297580973610143,1.0267471579555314,1.0012871983541682,1.0054753460614954,1.0137319632080037,1.0107640703788967,1.030492372005812,1.0057398994608544,1.0048301432869031,1.0248468124694115,1.0131008894861375,1.0106024885837195,1.0834602095325994,1.0433259073699033,1.1390265859665603,1.1014296237186854,1.03616517302325,1.013048460532493,1.0082417871697713,1.055371516095208,1.0225173633470748,1.0257679210756687,1.0182293149287167,1.0080223802814707,1.0216481782832612,1.0932285950195486,1.0693569760680122,1.0354705963755173,1.0170557070284227,1.2691511293758593,1.0952722731542244,1.041092647367525,1.030388646439986,1.0081023490209406,1.0129369622272912,1.0539710315104658,1.0227496407889625,1.0133175464550979,1.0646353454687296,1.1151843005786415,1.0201054803494756,1.0990406239597137,1.0773593851834349,1.0096225133716723,1.01542772780698,1.009032213754731,1.0220288022060084,1.0021950081583804,1.0253560228417227,1.2122448979591836
1.0143347178163404,1.0031037441035946,1.0001565136905626,1.0011373405606874,1.0007542802579645,1.0048664889741619,1.0179873429212698,1.0029402973003967,1.0050720542764942,1.0130814083075177,1.0071661241094112,1.02728182216561,1.0160900752246402,1.0013654342959801,1.033021967920272,1.0037151117889827,1.0133946613133253,1.0074628493152238,1.0096377801077334,1.0061603959613226,1.0544196980695144,1.0296330493757533,1.0321026197974064,1.02886579253116,1.0013933363468193,1.0058995933178523,1.0148044085207157,1.0116012051204257,1.0328856309752286,1.006185526748271,1.0052074794525558,1.0267947594225302,1.014118764729889,1.011425220402598,1.0901730762484187,1.046802145443926,1.150507731265549,1.1096705788106929,1.0390133583775252,1.014062428126725,1.008881156085638,1.0597683483835838,1.0242767087239,1.0277855318319908,1.0196514516241078,1.0086492866607428,1.0233423624138702,1.1008202184361258,1.074911594578409,1.038260897492763,1.0183884395130227,1.2927101850294818,1.1030111182405706,1.044345014081311,1.032861092753315,1.0087327884617678,1.013944035359946,1.0582995535984205,1.0245488419059883,1.014352709404541,1.0698065895465474,1.1246278435824935,1.0216874821324684,1.107200451679879,1.0837067156102733,1.010434149052232,1.0166424391170314,1.0097411130215082,1.0237672291615079,1.0023660981657692,1.0273746443321572,1.2285714285714286
1.0153710928995536,1.003328459756106,1.00016774739155,1.0012189835048826,1.000808617486696,1.005216363572956,1.0192893982974198,1.0031530804287052,1.0054365617448981,1.014027044779881,1.0076824379632037,1.029261159138539,1.017257506024229,1.001471439583471,1.0354440519294659,1.00398340608552,1.0143613533836047,1.0080030849710002,1.0103358558499238,1.006608998139795,1.0584585873694081,1.0317973709775228,1.03445517970387,1.030993088465358,1.0015004468297808,1.0063242985298377,1.015879176214894,1.0124396397004445,1.0352858243513976,1.006631745473584,1.0055856092192117,1.028748031110199,1.0151381071364955,1.0122489820485723,1.0969291431526964,1.0502986654150779,1.1621066607521489,1.117976498190298,1.0418711745792282,1.0150778514337055,1.0095212932374016,1.064185305701508,1.0260399948876473,1.0298082667945945,1.021076461844331,1.0092775910135137,1.025040770156228,1.1084737153473676,1.080498499988369,1.0410601705494258,1.0197241644461483,1.3167122439135839,1.1108106724714124,1.0476106292672576,1.0353509750644678,1.0093642489910224,1.0149528286679133,1.0626533720707552,1.0263548453567402,1.0153893998814916,1.075006989498531,1.1341579761486624,1.0232744444054367,1.1154387733809035,1.0901104040531313,1.0112544646247281,1.0178610174246416,1.0104519649943469,1.0255117667668407,1.0025374948983103,1.029402566282688,1.2448979591836735
1.0164091593306255,1.003553567640797,1.000178988408552,1.0013006811665341,1.0008630154008533,1.005566544291058,1.0205937705602321,1.0033662374256789,1.0058013675736373,1.0149741970617927,1.0081993501120996,1.0312446103546629,1.0184274187863243,1.0015784591692543,1.0378746539116344,1.0042520907101575,1.0153293884961003,1.008544272309925,1.0110352035921832,1.0070587084617095,1.0625180678242592,1.03396815603101,1.036815798253526,1.0331290275158425,1.0016085212730668,1.006749465172052,1.0169562686018618,1.0132793733245014,1.037692975477008,1.0070785564367772,1.0059645262643102,1.0307066430920089,1.0161589207933364,1.0130737748716816,1.103728684138209,1.0538154350869455,1.1738244844333106,1.1263478482907108,1.044738653101558,1.0160947294087959,1.010162198475581,1.068622483976665,1.027807231045534,1.031836136848076,1.0225043515344154,1.0099072916469913,1.026743416898934,1.1161894633118576,1.0861178762274393,1.0438684438472496,1.0210628855455879,1.3411648048929885,1.118671360518241,1.0508895289597893,1.0378580072858372,1.009996729416333,1.0159633448218304,1.0670325030398276,1.0281676115392582,1.0164276169053486,1.0802366807228296,1.1437753720596946,1.024866348772913,1.1237558840768087,1.0965704533196117,1.0120832173988863,1.0190834392672525,1.0111647571599753,1.0272623865473465,1.0027091956946732,1.031439714867232,1.2612244897959184
1.0174489217307428,1.0037790656185654,1.000190236754529,1.0013824336498818,1.0009174738184201,1.0059170317063175,1.0219004629409991,1.0035797689663237,1.0061664722372559,1.0159228679942789,1.008716861313059,1.0332321815083247,1.019599823580979,1.0016864735247841,1.0403137868299965,1.0045211654255812,1.016298769865258,1.0090864104792514,1.0117358206659304,1.007509520844008,1.0665982055290266,1.0361454223674171,1.039184496139008,1.0352735910147677,1.0017175512601348,1.007175096604754,1.0180356877863022,1.014120405215407,1.0401071074918962,1.0075259603453122,1.0063442243476897,1.0326706104869356,1.0171812097059298,1.0138996001852603,1.1105719735569346,1.0573524247410662,1.1856623210566541,1.1347850976701495,1.047615825043988,1.0171130610883348,1.010803871663801,1.073079978972368,1.0295784262630847,1.0338691527272506,1.0239351264868324,1.010538386628214,1.0284503175041841,1.1239678424395063,1.0917699067935291,1.046685745568355,1.0224046061916854,1.366075490205983,1.1265936083736594,1.054181748789804,1.0403819189500554,1.010630228504041,1.016975586340553,1.0714369651933524,1.0299871022767424,1.017467359554596,1.0854957984871643,1.1534807102099351,1.0264631772730073,1.1321520924299249,1.1030868795477862,1.0129201769158525,1.0203096816977733,1.0118794771009465,1.0290190609061804,1.0028811979213827,1.0334860191654949,1.2775510204081635
1.0184903845518234,1.0040049515268068,1.0002014924413962,1.0014642410496548,1.0009719925474638,1.0062678263720692,1.0232094786583867,1.0037936756468189,1.0065318762045992,1.0168730603850802,1.0092349722758747,1.035223878330143,1.020774730096988,1.0017954636035897,1.0427614636866571,1.0047906299560174,1.017269500632143,1.0096294986414918,1.0124377044845463,1.0079614293066026,1.0706990665911578,1.03832918740379,1.041561293600818,1.0374267599482003,1.001827528486168,1.007601196076348,1.0191174356776345,1.0149627346129455,1.0425282433400935,1.007973957818792,1.0067246973130208,1.0346399479969248,1.0182049778000153,1.0147264592670946,1.117459286271651,1.060909607077258,1.1976212982433732,1.1432887170931465,1.0505027211554003,1.0181328455861245,1.0114463126778488,1.0775578863070427,1.0313535894697403,1.0359073250252664,1.0253687923479884,1.0111708738030183,1.0301614863321724,1.1318092354905889,1.0974547748293635,1.0495121037806523,1.0237493294521451,1.391452047040172,1.1345778434806097,1.0574873240304332,1.042922454228335,1.0112647449822578,1.0179895555989222,1.0758667797289398,1.031813280767577,1.018508626964903,1.0907844779935567,1.1632746746881388,1.028064912376517,1.1406277202829136,1.1096597116332738,1.013765124176468,1.0215397222798452,1.0125961125049072,1.0307817631038245,1.003053498973952,1.0355414110464458,1.2938775510204081
1.0195335520833582,1.0042312231837136,1.000212755480042,1.0015461034514095,1.001026571386983,1.0066189288177347,1.0245208209185994,1.0040079579871726,1.0068975799386448,1.0178247770076907,1.0097536836649215,1.037219706586793,1.021952147653257,1.0019054108324756,1.0452176975243574,1.0050604839890984,1.0182415838664332,1.0101735359734738,1.0131408525403407,1.0084144279695013,1.074820717161343,1.0405194681664494,1.0439462104543524,1.039588515029296,1.0019384447563302,1.0080277667259194,1.020201514000886,1.0158063607734003,1.0449564057765353,1.0084225493933123,1.0071059390889694,1.036614669929257,1.0192302289236774,1.0155543533606317,1.1243908977057329,1.06448695715521,1.2097025526177183,1.1518591796067852,1.053399371856138,1.0191540820900418,1.0120895214047816,1.08205630147199,1.0331327294642778,1.0379506642013636,1.0268053546245524,1.011804750813985,1.0318769372642387,1.1397140279653317,1.1031726631943124,1.0523475464431045,1.0250970581053749,1.4173023491351115,1.1426244948525135,1.06080628963927,1.0454793710232242,1.0119002775438422,1.0190052548351825,1.0803219702900333,1.033646111536997,1.0195514183273522,1.0961028544392957,1.1731579548559485,1.029671536985284,1.1491831022204302,1.1162889906901312,1.0146178509275234,1.022773539082044,1.013314651172983,1.0325504672371575,1.0032260962777937,1.0376058250571276,1.3102040816326532
1.0205784284590447,1.0044578783923455,1.0002240258803865,1.001628020931895,1.0010812101277087,1.0069703395494212,1.0258344929155416,1.0042226164337253,1.007263583896353,1.0187780206005856,1.0102729961006198,1.039219672080725,1.0231320852099217,1.002016297102594,1.047682501428127,1.0053307271775598,1.0192150225683587,1.010718521665462,1.0138452624014664,1.0088685110501152,1.0789632234624977,1.042716281313068,1.0463392661155686,1.0417588367666082,1.0020502919840761,1.0084548115857916,1.0212879243070443,1.0166512829692191,1.0473916173738744,1.0088717355257022,1.0074879436900108,1.0385947902179247,1.020256966849437,1.0163832836760607,1.1313670838902803,1.0680844523370647,1.221907229932799,1.160496960613024,1.0563058072589018,1.0201767698588344,1.0127334977420626,1.0865753198494137,1.0349158549201023,1.0399991805883373,1.0282448186896411,1.0124400151168564,1.0335966837251493,1.147682608185845,1.108923754532311,1.0551921014110741,1.0264477946618138,1.4436343984114484,1.1507339931861333,1.0641386802975425,1.0480524401281688,1.0125368248490982,1.020022686157973,1.0848025629033866,1.0354855603910733,1.0205957328865993,1.1014510630726804,1.1831312454216776,1.031283034429273,1.1578185851571845,1.122974769544722,1.0154781590013449,1.0240111106718113,1.0140350810271268,1.0343251482192655,1.003398987289065,1.0396791983161993,1.3265306122448979
1.0216250176630561,1.0046849149441788,1.0002353036513798,1.00170999355942,1.0011359085528417,1.0073220590504992,1.027150497830976,1.004437651361698,1.0076298885285702,1.0197327938665468,1.0107929101610929,1.0412237806499054,1.0243145513793295,1.002128104759852,1.0501558885272224,1.005601359140903,1.0201898196704793,1.0112644549203151,1.014550931709109,1.0093236728606696,1.0831266518171987,1.0449196431538157,1.0487404796253696,1.043937705526852,1.0021630621894833,1.0088823335839436,1.0223766679827537,1.0174975004886553,1.0498339005289583,1.0093215165974814,1.0078707052170144,1.040580322443686,1.0212851952761721,1.017213251391408,1.1383881215095024,1.0717020722313615,1.2342364851929195,1.1692025379380857,1.0592220571883801,1.0212009082191293,1.0133782415968025,1.0911150367295217,1.0367029743902927,1.042052884399614,1.0296871897885511,1.013076663996153,1.0353207387042789,1.155715367371261,1.1147082313357803,1.0580457964413759,1.0278015413841304,1.4704563266266162,1.158906770967534,1.067484530446633,1.05064144444923,1.0131743855284279,1.021041851553048,1.0893085859187899,1.037331594371916,1.021641569939329,1.1068292392457038,1.1931952465114257,1.0328993884634123,1.1665345279523458,1.1297171122596337,1.0163458597037884,1.0252524161084353,1.014757390116318,1.0361057817587545,1.0035721694952464,1.0417614704126987,1.3428571428571427
1.0226733235361687,1.004912330622462,1.0002465888010446,1.0017920213941622,1.001190666438723,1.0076740877821773,1.028468838834742,1.0046530630775778,1.0079964942799005,1.0206890994721076,1.0113134263836214,1.043232038167594,1.025499554436629,1.0022408165955168,1.0526378719967546,1.0058723794670454,1.0211659780395945,1.011811334952664,1.015257858174695,1.0097799078057568,1.0873110686726613,1.0471295696710712,1.0511498696725776,1.046125101593413,1.002276747497608,1.0093103355463835,1.0234677462596473,1.018345012635407,1.0522832774692585,1.0097718929186879,1.0082542178575464,1.0425712798533164,1.0223149178311397,1.018044257653599,1.1454542879436305,1.0753397986373492,1.2466914827739177,1.177976391897675,1.0621481512001436,1.0222264965624592,1.0140237528850167,1.0956755473271569,1.0384940963126612,1.0441117857359252,1.0311324730444158,1.0137146945794817,1.0370491147758891,1.1638126997052405,1.1205262760059647,1.0609086591974506,1.0291583003061255,1.4977763970575584,1.1671432625703066,1.0708438743215605,1.0532461782831495,1.0138129581847803,1.0220627528895943,1.09384006994945,1.039184181714908,1.0226889288325112,1.1122375184623192,1.2033506637357396,1.0345205832632451,1.175331301048955,1.13651609368647,1.0172207732465077,1.0264974349359623,1.0154815666220038,1.037892344339927,1.003745640415681,1.0438525833088133,1.3591836734693876
1.0237233497815568,1.0051401232052404,1.0002578813365302,1.0018741044884847,1.0012454835554885,1.0080264261840928,1.02978951908488,1.0048688518215474,1.0083634015886087,1.0216469400471628,1.0118345452661164,1.0452444505420915,1.026687102330331,1.002354415836229,1.0551284650595887,1.0061437877138362,1.0221435004785149,1.0123591609881573,1.0159660395772545,1.0102372103798989,1.0915165406247558,1.0493460765385525,1.0535674546159535,1.048321005220002,1.0023913401368618,1.0097388201996507,1.0245611602231965,1.0191938187283394,1.0547397702590111,1.0102228647315035,1.0086384758860383,1.044567675377744,1.0233461380718305,1.0188763035794706,1.1525658613107739,1.0789976154914769,1.2592733965400458,1.1868190053597922,1.0650841185983866,1.0232535343425808,1.0146700315309811,1.1002569467978585,1.0402892290142944,1.0461758945918094,1.032580673463643,1.0143541038512558,1.038781824118411,1.1719750023989703,1.1263780709104123,1.06378071725436,1.0305180732500583,1.5256030062097037,1.175443904349672,1.0742167459823548,1.0558664466467866,1.0144525413959824,1.0230853919262821,1.098397047814914,1.0410432918074832,1.0237378089619258,1.1176760364239078,1.2135982082545824,1.0361466034205884,1.1842092861333193,1.1433717990437402,1.0181027282201702,1.0277461471754314,1.0162075988627945,1.0396848132029783,1.0039193976019543,1.0459524812479033,1.3755102040816327
1.0247750999703522,1.0053682904680346,1.0002691812641014,1.0019562428872824,1.0013003596676562,1.008379074674858,1.0311125417278546,1.0050850177697424,1.0087306108865217,1.022606318184537,1.0123562672685493,1.0472610237165103,1.027877202692366,1.0024688861342723,1.057627680988125,1.0064155834105364,1.0231223897278203,1.0129079322627377,1.0166754737608406,1.0106955751653395,1.095743134439784,1.0515691791391975,1.0559932525050064,1.0505253966805752,1.0025068324374136,1.0101677901730068,1.0256569108210325,1.020043918101134,1.057203400805336,1.010674432213673,1.0090234736636732,1.0465695216493915,1.0243788594878196,1.0197093902567769,1.1597231205061527,1.0826755088145352,1.2719834099594607,1.1957308638042352,1.068029988452865,1.0242820210728238,1.0153170774665243,1.1048593302534653,1.0420883807163988,1.0482452208617317,1.0340317959410934,1.0149948886650728,1.0405188785329524,1.1802026757479605,1.1322637984365467,1.066661998103694,1.0318808618431246,1.5539446855532348,1.183809134728733,1.077603179343057,1.058502064654365,1.0150931337169562,1.0241097703171067,1.1029795544855467,1.0429088951497696,1.0247882097706318,1.123144929071133,1.2239385968384329,1.0377774339384676,1.1931688758176828,1.1502843235201072,1.018991561104724,1.0289985333169027,1.0169354752985034,1.0414831663243445,1.004093438638196,1.0480611106653126,1.3918367346938776
1.0258285775470923,1.0055968301863947,1.000280488589188,1.0020384366282353,1.0013552945346786,1.0087320336526182,1.0324379098987315,1.005301561036578,1.0090981225989908,1.023567236439802,1.0128785928143118,1.049281763668516,1.0290698628482402,1.0025842115574255,1.0601355331059794,1.0066877660592748,1.0241026484675815,1.01345764802193,1.0173861586321318,1.011154996829756,1.0999909170756,1.0537988925821595,1.0584272810998097,1.0527382563150174,1.0026232168296196,1.010597248000854,1.0267549988709483,1.0208953101020042,1.0596741908641016,1.011126595481829,1.0094092056382047,1.0485768310186065,1.025413085502634,1.0205435187451204,1.1669263452403136,1.0863734666600144,1.2848227162163528,1.2047124553795499,1.0709857896147887,1.025311956323571,1.0159648906305039,1.1094827927773623,1.0438915595386629,1.0503197743458628,1.0354858452649645,1.0156370457556225,1.0422602894610147,1.1884961231846112,1.1381836410428319,1.0695525291584245,1.0332466675326597,1.582810103285583,1.1922393942814737,1.0810032081983738,1.0611528569381068,1.015734733681815,1.025135889616743,1.1075876270280745,1.0447809633161245,1.0258401307475091,1.1286443326233297,1.2343725519277835,1.0394130602255924,1.2022104733405037,1.1572537719004472,1.0198871158140583,1.030254574311529,1.0176651845332028,1.043287382397887,1.0042677611412625,1.050178420104677,1.4081632653061225
1.0268837858347768,1.0058257401381359,1.0002918033164019,1.0021206857421272,1.0014102879114615,1.0090853034955887,1.0337656267213435,1.0055184816768508,1.0094659371447807,1.024529697331086,1.0134015222915782,1.0513066764101306,1.0302650898266617,1.0027003765791564,1.0626520347899406,1.0069603351363698,1.0250842793191484,1.014008307520141,1.0180980921580776,1.011615470124217,1.1042599557003532,1.0560352317190616,1.0608695578896983,1.054959564571489,1.0027404858424818,1.0110271961249488,1.0278554250685032,1.0217479940934329,1.0621521620458005,1.011579354594616,1.0097956663435113,1.0505896155692747,1.026448819475445,1.021378690076918,1.174175816075496,1.0900914790640395,1.2977925183223402,1.2137642709576504,1.0739515507322874,1.0263433397199258,1.016613470968228,1.1141274294386865,1.0456987735035779,1.0523995647557562,1.0369428261217433,1.016280571749756,1.0440060680013676,1.1968557513261604,1.1441377813071993,1.0724523377576143,1.0346154916004453,1.6122080661213831,1.2007351258102246,1.0844168662488878,1.0638186571090995,1.0163773398057876,1.0261637512858592,1.112221304553982,1.0466594689190316,1.0268935714259295,1.1341743836148899,1.2449008016902265,1.0410534680907675,1.2113344922868277,1.1642802582134077,1.0207892432720291,1.0315142515629363,1.0183967153182278,1.0450974408158509,1.004442362760844,1.0523043601368736,1.4244897959183676
1.0279407280398791,1.0060550181053665,1.0003031254495887,1.0022029902531082,1.0014653395488362,1.0094388845626128,1.0350956953085544,1.0057357796879611,1.009834054936039,1.025493703338922,1.0139250560546003,1.0533357679874855,1.0314628903690781,1.0028173660686113,1.0651771994714738,1.0072332900936916,1.0260672848466306,1.014559910020125,1.0188112723636293,1.012076989881138,1.108550317711028,1.0582782111592053,1.063320100111164,1.057189302045027,1.002858632102127,1.0114576368965977,1.0289581899941085,1.0226019694518675,1.0646373358209542,1.0120327095556527,1.0101828503992043,1.0526078871336289,1.0274860647028201,1.0222149052582699,1.1814718144605054,1.0938295379965561,1.3108940292252738,1.2228868041857546,1.0769273002645683,1.0273761709394111,1.01726281843095,1.1187933353069148,1.047510030540593,1.0544846017196066,1.0384027431006897,1.0169254631765567,1.045756224926037,1.2052819700190893,1.1501264019726043,1.0753614511710454,1.0359873351759854,1.6421475211088654,1.2092967744185164,1.0878441871241034,1.0664993072542603,1.0170209505871377,1.0271933566960363,1.1168806281683339,1.048544385573699,1.0279485313823533,1.1397352189293748,1.2555240800752665,1.042698643736811,1.22054135632368,1.1713639053987308,1.021697801017679,1.0327775469188603,1.0191300565541672,1.046913321650757,1.0046172411795322,1.0544388832829983,1.4408163265306122
1.0289994072570603,1.0062846618763994,1.000314454991812,1.0022853501789566,1.0015204491939838,1.0097927771936677,1.0364281187623574,1.0059534550119362,1.0102024763782476,1.0264592569063047,1.014449194424951,1.055369044480614,1.0326632709390675,1.0029351652806227,1.0677110406385883,1.0075066303598916,1.0270516675586931,1.0151124547923127,1.0195256973295752,1.012539551012294,1.1128620707499883,1.0605278452844387,1.065778924764789,1.0594274495135059,1.0029776483302921,1.011888572578862,1.030063294119962,1.023457235567477,1.067129733525802,1.0124866603164036,1.0105707525099785,1.0546316573063668,1.0285248244203833,1.0230521652698845,1.1888146227643979,1.097587637313839,1.3241284719168247,1.2320805515367597,1.0799130664959322,1.028410449709833,1.017912932975383,1.1234806054652895,1.049325338490172,1.0565748947873759,1.0398656006982419,1.0175717164771163,1.047510770695887,1.2137751923797067,1.1561496859903886,1.0782798966037888,1.0373621992489344,1.672637557473523,1.217924787580562,1.0912852044037458,1.0691946574685232,1.0176655645089188,1.0282247071345167,1.1215656409212993,1.0504356878643928,1.029005010235063,1.1453269758313784,1.2662431268679453,1.0443485737544567,1.229831498953662,1.1785048449936006,1.0226126528367319,1.0340444426626094,1.0198651972927493,1.0487350056373783,1.0047923941127705,1.0565819439409154,1.457142857142857
