8735.509	13847.994	5.883	.000	6.021	209.930	.000	85.751	34.221	72.043	96.948	.085	.217	.000	1905.000	4048.339	16441.932	2329.748	4869.298	69.016	.151	.000	839.411	6132.856	1546.102	1480.723	1304.890	830.612	.000	.000	.000	.000	.000	.000	.000	.000	.000	39.488	36.871	.000	.000	.000	.000	799.479	.000	.000	22.649	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	35.165	47.669	916.255	.000	.000	.220	.000	.000	.000	.000	.000	.000	.000	.221	.000	.000	.000	.000	.073	.000	.000	.000	.000	966.746	.000	.000	.000	.000	.305	2.356	39.808	.000	.160	1.232	89.341	1.774	.000	13.749	.102	.000	.000	.068	.000	.000	160.535	.136	17.900	.448	49.923	.054	.416	.000	.000	5.171	9.162	.000	.000	.000	.000	4.238	.000	.000	.368	43.889	21.864	601.518	.143	.000	.000	.000	.000	.000	.000	.000	3.588	.000	14.077	.000	.000	1.260	.745	.000	.000	.000	.000	.000	79.568	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	532.212	127.142	.000	.000	.000	.000	.000	52655.901
507.644	23050.107	96.945	.000	.000	407.490	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	98.584	180.677	20302.950	49629.463	745.924	478.600	970.488	.000	.000	133.755	262.691	.000	.000	56.448	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	1.683	190.693	68.545	.000	.000	.000	.000	.000	.000	16.573	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	76.718	.000	.000	5.751	.000	.000	.000	.000	.000	.587	.000	.000	.000	.190	44.700	.000	.000	.000	.000	1.239	1.777	.000	.000	.000	.000	2.930	.000	.000	1.403	49.847	37.159	378.387	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	1.220	.000	.000	.000	.000	.000	.000	4.399	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	129.074	.000	.000	.000	.000	.000	.000	1147.234
.000	.000	111.506	8504.181	.000	13.339	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	105.186	.000	.000	.000	.000	.000	159.542	55.688	.000	.000	.000	.000	.000	.000	.000	.000	10.214	.000	2.045	3191.070	550.328	133.783	.000	.000	13.095	2.312	26.079	5.314	59.549	.000	34.400	.000	16.297	.000	1171.101	.000	.000	.000	.803	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	9.739	.000	.000	2.944	.000	.000	.000	.000	50.710	.000	.000	.000	77.854	.000	1.855	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.995	.000	.000	.114	.000	.000	.000	.000	.000	.000	.327	.000	.000	.000	.085	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.077	.000	.000	.000	.000	.000	.000	-1964.374
.000	.000	.000	7688.009	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	10321.061	2593.623	792.602	5758.210	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	2433.867
.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	45.727	.000	.000	184.063	.000	233.798	2276.379	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	21.359	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	259.194	.000	.000	1.663	.000	.000	.000	.561	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	2.254	.000	.000	.134	.000	.000	.000	.000	.000	.000	.000	.000	.000	18.359	12.993	.000	.000	.000	.000	13.881	14.557	2.098	4.527	.000	.000	.112	.000	.000	.510	32.959	90.696	1511.022	.000	.000	.000	.000	.000	.000	.000	.000	4.162	.000	37.063	.000	.000	.000	.386	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	33.851	.000	.000	.000	.000	.000	.000	1524.028
11107.714	1538.301	2465.893	421.023	17.210	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	35.362	.000	.000	3.550	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	228.333	.000	.000	.000	.000	.000	.000	348.659
.000	.000	.000	.000	.000	.000	1045.741	.125	.144	.131	.057	7642.561	23380.426	.000	.000	.168	.769	.162	.368	.243	.474	.123	.245	.215	.379	.101	.151	.575	.385	.254	.129	.000	.000	.000	.000	.000	.901	1.254	.573	3.038	.246	.557	83529.709	479.615	81.998	31.477	11.701	3.888	21.770	16.363	1.897	.849	.064	.345	.229	.279	.671	.000	1.720	.000	.061	.249	.000	.145	.059	.063	.057	.118	.387	.170	.433	.062	.073	.168	.216	.193	.361	.000	.000	.000	.000	.000	.000	.000	.000	.065	.187	.801	.000	.666	.212	.050	.044	.000	.227	.215	.000	.086	.208	34.708	33.230	.000	.000	.000	.104	.000	554.255	.000	.000	2.259	1.587	.232	.918	3.648	35.115	.321	.000	1.024	.047	2.625	.000	2.880	.545	1.931	2.636	7.853	1.916	1.220	33.278	.188	.571	.590	3.813	1.547	1.158	22.528	.576	.366	1.254	.773	5.263	.332	2.309	1.371	3.645	.047	1.031	1.290	4.929	.399	2.105	3.439	14.790	2.579	1.093	1.613	.288	.514	.419	.160	.771	5.917	21.380	43.225	6.607	.702	.817	.805	1.087	1.797	2.737	1.454	.000	.620	8.447	.000	.000	4.613	1.553	.000	.000	.000	.000	.000	.000	.000	2759.748	.000	.000	.000	64.249	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	-46711.099
.000	96.152	.000	.357	.000	.000	92.193	1049.312	34.438	40.959	27.457	9865.466	.000	.000	.000	12.282	60.537	15.692	29.444	19.325	32.202	5.442	19.246	17.930	16.889	4.108	2.319	13.440	8.858	1.845	.902	.704	1.219	.129	.000	.000	.473	.658	.364	224.958	27.881	.000	99.903	57.117	17.132	6.815	2.576	.880	4.561	2.904	13.563	6.445	36.116	72.050	62.800	68.989	1215.296	15.868	66.427	26.641	39.251	.261	.092	.339	.248	.088	.079	.247	.309	.316	.433	.520	.205	.314	.503	.216	.842	.000	.000	.000	.000	.000	.000	.236	.379	.362	.524	2.914	.364	2.937	1.405	.070	.184	.115	.635	.421	.128	.000	.000	2.804	4.855	.000	.000	8.900	.000	.000	.000	.363	.000	1.467	.139	.000	.071	.258	2.938	.000	.256	.130	.000	.239	.000	33.157	.085	.082	.251	.000	.201	.183	4.075	.000	.047	.000	18.173	.201	.147	2.964	.045	.064	.195	.060	.451	.000	.223	.120	.370	.000	.115	.047	.488	.000	.245	.395	1.297	.265	.057	.174	.000	.065	.000	.000	.054	.609	1.792	11.274	.503	.151	.063	.066	.061	.140	.213	.107	.000	.079	.774	.000	.000	.000	.000	.000	.000	.000	.000	.000	34.031	.000	3302.079	.000	.000	.000	76.875	.000	.000	.000	.000	27.167	.000	.000	.000	.000	.000	.000	3328.826
.000	.000	.000	.000	.000	.000	.000	.000	1522.698	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	50.428	2349.032	.000	52.738	.000	80.732	.000	4.053	.000	.000	109.436	95.398	6.069	26.447	5488.352	.000	282.936	3699.453	.000	.000	.000	.000	.000	.000	130.815	.000	48.164	28.520	37.235	.000	.000	.000	42.959	.000	.000	17.601	72.907	5.743	.000	.000	.000	.000	.000	48.039	113.250	.000	.000	1154.102	7.957	.000	.000	.000	.000	.000	.000	42.382	34.991	18.390	7.995	.000	.000	.000	.000	.000	.000	.000	.000	.000	59.061	.000	54.172	19.213	.000	52.524	.000	.000	.000	.000	.000	184.515	13.131	225.802	74.515	.000	.000	.000	47.466	.000	.000	.000	46.910	.000	.000	1.974	.000	.000	.000	.000	.000	38.547	12.157	.000	9.820	.000	.000	67.020	89.186	51.679	84.057	10.634	20.091	1.846	71.667	5.674	3.062	12.411	9.272	1.653	.000	219.793	6.977	35.667	7.360	13.383	7.228	.000	66.568	45.961	.000	52.174	.000	39.178	15.132	.000	.000	.000	.000	.000	.000	.000	.000	.000	3.185	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	-4542.917
587.297	75.054	.000	.000	.000	1.405	.000	445.023	77.002	604.811	7.713	.000	.000	19.656	6528.460	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	272.462	.000	.000	95.117	168.531	.000	670.382	.000	295.833	35.756	20.255	.000	.000	15.911	220.021	2083.083	765.409	17.683	.000	.000	.000	69.154	.000	7.575	.000	.000	.000	.000	.000	.000	16.156	.000	1.687	.000	8.294	74.369	.000	.000	.000	47.427	.000	2.640	.000	.000	.000	39.869	.000	.000	.000	.000	.000	399.396	.000	.000	.000	9.655	.000	.000	.000	49.200	.000	.081	.000	54.179	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	46.059	.000	.000	.000	.000	.000	.000	27.081	.000	.000	.000	.000	.000	.000	27.481	.000	.000	.000	29.081	.000	.269	2.751	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	4.362	.000	.000	.000	.000	.000	.000	.000	.000	.000	.735	.000	.000	.000	.000	.000	.065	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	32.140	.000	1352.947	.000	.000	.000	31.498	.000	.000	.000	.000	359.879	612.347	.000	.000	.000	.000	.000	-164.028
