15435.482	25471.128	5.650	.000	8.601	261.595	.000	162.002	88.146	151.765	954.905	.163	.258	.000	4082.986	7222.612	25940.077	4190.498	9052.587	134.048	.310	.000	1626.746	12112.057	2940.421	2975.710	1016.126	527.530	.000	.000	.000	.000	.000	.000	.000	.000	.000	66.441	56.066	.000	.000	.000	.000	1555.426	.000	.000	62.253	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	57.744	116.407	2074.490	.000	.000	.339	.000	.000	.000	.000	.000	.000	.000	.601	.000	.000	.000	.000	.200	.000	.000	.000	.000	2333.866	.000	.000	.000	.000	.775	7.093	125.845	.000	.521	4.523	423.161	4.869	.000	39.762	.458	.000	.000	.181	.000	.000	447.521	.352	42.920	1.032	130.179	.185	1.124	.000	.000	14.304	22.277	.000	.000	.000	.000	10.874	.000	.000	.911	125.250	47.680	1485.678	.308	.000	.000	.000	.000	.000	.000	.000	7.442	.000	30.776	.000	.000	2.801	1.990	.000	.000	.000	.000	.000	204.747	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	1562.495	315.918	.000	.000	.000	.000	.000	59941.687
690.973	32659.072	71.725	.000	.000	391.149	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	136.595	258.750	30376.431	78530.864	1180.034	714.474	1476.437	.000	.000	80.233	128.518	.000	.000	40.587	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	2.129	358.713	119.547	.000	.000	.000	.000	.000	.000	25.931	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	279.912	.000	.000	12.812	.000	.000	.000	.000	.000	1.308	.000	.000	.000	.337	89.788	.000	.000	.000	.000	2.639	3.328	.000	.000	.000	.000	5.791	.000	.000	2.677	109.581	62.422	719.917	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	2.055	.000	.000	.000	.000	.000	.000	11.981	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	291.905	.000	.000	.000	.000	.000	.000	2135.834
.000	.000	57.004	5192.063	.000	8.847	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	100.705	.000	.000	.000	.000	.000	167.713	56.373	.000	.000	.000	.000	.000	.000	.000	.000	3.436	.000	.721	2826.700	492.870	108.281	.000	.000	9.431	2.396	27.007	5.170	47.842	.000	30.210	.000	13.676	.000	697.100	.000	.000	.000	.711	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	7.290	.000	.000	2.018	.000	.000	.000	.000	45.012	.000	.000	.000	68.046	.000	2.235	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	2.509	.000	.000	.176	.000	.000	.000	.000	.000	.000	.485	.000	.000	.000	.118	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.121	.000	.000	.000	.000	.000	.000	-1424.543
.000	.000	.000	4493.825	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	8753.114	2223.882	614.190	4347.273	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	1656.730
.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	55.840	.000	.000	234.220	.000	328.716	3199.814	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	22.066	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	401.670	.000	.000	1.754	.000	.000	.000	.780	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	7.307	.000	.000	.265	.000	.000	.000	.000	.000	.000	.000	.000	.000	28.921	23.190	.000	.000	.000	.000	26.279	24.224	3.781	7.723	.000	.000	.197	.000	.000	.864	64.380	135.375	2554.446	.000	.000	.000	.000	.000	.000	.000	.000	5.909	.000	55.461	.000	.000	.000	.706	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	68.023	.000	.000	.000	.000	.000	.000	56.393
12052.987	1737.563	1454.415	296.562	15.098	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	102.856	.000	.000	6.304	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	411.662	.000	.000	.000	.000	.000	.000	212.363
.000	.000	.000	.000	.000	.000	13725.728	.684	1.076	.797	1.636	42415.788	80441.574	.000	.000	.866	3.512	.842	1.981	1.367	2.815	.734	1.373	1.231	2.085	.589	.339	1.056	1.376	1.068	.348	.000	.000	.000	.000	.000	4.338	6.106	2.521	13.022	1.059	2.182	470452.805	2699.955	433.670	137.470	93.061	18.563	116.003	74.647	10.018	2.746	.237	1.420	1.271	1.344	3.609	.000	8.711	.000	.339	1.115	.000	.831	.247	.271	.252	.602	2.159	.833	1.924	.253	.293	.885	.808	1.319	1.877	.000	.000	.000	.000	.000	.000	.000	.000	.249	.762	3.452	.000	2.480	1.334	.171	.217	.000	1.095	1.143	.000	.643	.989	245.242	217.695	.000	.000	.000	.644	.000	2021.511	.000	.000	17.789	9.949	1.822	6.713	27.001	219.757	5.600	.000	8.108	.408	14.020	.000	20.121	3.100	10.517	16.931	84.938	14.095	10.626	304.400	1.376	5.372	6.269	52.259	12.284	9.247	188.513	7.505	2.921	10.069	5.924	30.294	2.776	18.624	10.232	25.290	.313	7.779	12.758	38.493	2.937	16.297	27.527	104.047	19.647	7.882	13.775	1.225	3.817	3.457	.973	5.524	48.862	134.908	308.912	41.195	3.925	5.375	4.614	7.349	8.942	14.188	12.607	.000	5.185	53.435	.000	.000	29.657	11.994	.000	.000	.000	.000	.000	.000	.000	16698.064	.000	.000	.000	451.726	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	-345324.750
.000	155.099	.000	.359	.000	.000	366.757	1738.498	77.792	75.668	237.169	16594.890	.000	.000	.000	19.217	83.758	24.753	48.007	32.916	58.010	9.801	32.710	31.054	28.169	7.239	1.583	7.486	9.583	2.354	.738	.399	.692	.071	.000	.000	.690	.971	.486	292.274	36.373	.000	170.538	97.454	27.462	9.021	6.209	1.273	7.367	4.015	21.711	6.321	40.466	89.935	105.846	100.660	1982.181	24.333	101.945	35.655	65.948	.355	.112	.587	.314	.115	.107	.383	.523	.471	.583	.643	.248	.501	.571	.447	1.327	.000	.000	.000	.000	.000	.000	.305	.507	.423	.646	3.805	.104	3.317	2.686	.073	.276	.196	.929	.679	.196	.000	.000	6.005	9.640	.000	.000	12.029	.000	.000	.000	.646	.000	3.502	.264	.000	.158	.580	5.572	.000	.616	.313	.000	.388	.000	70.198	.146	.135	.489	.000	.448	.483	11.298	.000	.134	.000	75.488	.485	.356	7.518	.177	.155	.474	.140	.786	.000	.545	.271	.777	.000	.264	.142	1.155	.000	.576	.959	2.766	.613	.124	.449	.000	.147	.000	.000	.117	1.525	3.427	24.420	.951	.256	.127	.115	.125	.211	.334	.281	.000	.200	1.483	.000	.000	.000	.000	.000	.000	.000	.000	.000	76.797	.000	6055.532	.000	.000	.000	163.818	.000	.000	.000	.000	69.946	.000	.000	.000	.000	.000	.000	2647.623
.000	.000	.000	.000	.000	.000	.000	.000	2934.145	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	73.431	3418.896	.000	59.550	.000	99.645	.000	4.781	.000	.000	104.595	101.578	8.726	32.918	7636.043	.000	370.404	4223.456	.000	.000	.000	.000	.000	.000	150.736	.000	69.511	36.211	42.771	.000	.000	.000	41.614	.000	.000	17.783	71.381	2.410	.000	.000	.000	.000	.000	47.888	119.150	.000	.000	1111.829	12.972	.000	.000	.000	.000	.000	.000	82.026	42.984	33.595	13.542	.000	.000	.000	.000	.000	.000	.000	.000	.000	95.698	.000	102.419	36.762	.000	236.541	.000	.000	.000	.000	.000	333.235	19.312	317.980	123.722	.000	.000	.000	112.254	.000	.000	.000	166.215	.000	.000	4.271	.000	.000	.000	.000	.000	83.384	25.353	.000	17.615	.000	.000	171.336	180.078	98.431	168.224	22.005	36.542	3.637	133.615	12.529	3.365	23.824	19.780	2.597	.000	469.238	11.382	65.902	11.865	19.345	12.302	.000	116.379	59.116	.000	116.919	.000	84.681	24.748	.000	.000	.000	.000	.000	.000	.000	.000	.000	6.132	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	2142.781
894.958	119.055	.000	.000	.000	1.510	.000	725.061	171.051	1098.775	65.514	.000	.000	51.267	12067.196	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	348.111	.000	.000	159.670	282.771	.000	872.637	.000	420.931	56.787	27.540	.000	.000	17.531	270.073	3452.619	1098.232	28.363	.000	.000	.000	114.258	.000	9.083	.000	.000	.000	.000	.000	.000	23.647	.000	2.051	.000	13.018	83.050	.000	.000	.000	53.530	.000	2.659	.000	.000	.000	52.341	.000	.000	.000	.000	.000	750.663	.000	.000	.000	13.885	.000	.000	.000	69.673	.000	.158	.000	105.646	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	85.910	.000	.000	.000	.000	.000	.000	56.382	.000	.000	.000	.000	.000	.000	74.922	.000	.000	.000	118.791	.000	.639	6.861	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	11.104	.000	.000	.000	.000	.000	.000	.000	.000	.000	1.225	.000	.000	.000	.000	.000	.168	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	71.324	.000	2439.882	.000	.000	.000	66.005	.000	.000	.000	.000	911.178	1312.187	.000	.000	.000	.000	.000	-675.522
.000	.000	.000	.000	.000	.000	8812.069	1288.837	657.624	1025.641	3560.257	.000	.000	.000	1.587	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	32.994	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	90.098	.000	.000	2.278	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	143270.818
