0.016272067,0.066487121,0.032386838,0.132875228,0.107656312,-0.034449331,0.035511888,0.060517619,0.080320112,0.131899007,0.076688131,0.013441064,0.065054002,0.160760835,0.067583982,0.101834912,0.073731975,0.019129091,0.094969053,0.093157347,0.00691847,0.047572744,0.035862959,0.113240522,0.017921428,0.079775203,0.108596871,0.039090442,0.037243685,0.061939341,0.039805228,0.096354069,0.063913731,0.11616673,0.225832809,0.192029638,0.1374424,0.269966598,0.156627476,0.117380187,0.071651748,0.023021829,0.088491789,0.0717503,0.087266841
-0.014679759,0.034991869,0.013805227,-0.003059751,0.019354292,-0.009313762,-0.023012145,0.017742688,0.001064395,-0.01589867,0.028805833,-0.018803684,0.035678483,0.000984421,-0.007116955,0.029800203,0.010632315,-0.008403845,-0.009577057,-0.036621469,-0.039756064,-0.022528089,0.009115407,0.019515931,0.002738783,-0.014134569,0.013275537,0.039521041,0.00559358,-0.00840586,-0.029544129,0.003871731,0.003731138,0.010195118,-0.007403571,-0.004105581,0.020702475,0.011475828,0.000188184,0.002607341,-0.000200761,0.044660051,0.02279227,0.017176965,0.023324545
0.00212621,-0.000450256,0.020681103,0.020060434,0.004018716,0.006806307,0.003858009,0.015840685,0.071151965,0.001251147,0.0416621,-0.038204251,0.074716136,0.015190971,-0.019652124,-0.004970914,-0.025023299,-0.029065741,0.024273784,-0.025971308,-0.036220758,0.026338086,-0.056242644,-0.014900012,0.030193242,0.040599161,-0.005815795,0.045220068,0.02087739,0.02095374,0.014571574,-0.013331947,0.012224878,-0.003870984,0.017959059,-0.034000177,0.053936088,0.046492158,-0.014293656,-0.031209443,0.077232208,-0.021287802,0.015584537,-0.030726485,0.058434307
0.056573369,-0.014928126,0.018992634,0.035837546,0.026251876,0.003517234,0.011111679,0.011413465,-0.035305107,0.004204867,0.01693953,0.088514253,-0.012797773,0.050765421,0.046268179,0.006784838,-0.037046715,0.005738819,-0.007212398,0.033819341,-0.000967565,-0.002595844,-0.04896236,-0.01401312,-0.046710961,-0.013794269,0.036543477,-0.029374975,0.003793002,0.003845821,-0.04415226,0.007861894,-0.00593546,0.004362144,-0.014412901,-0.014567896,-0.010527501,0.019453511,-0.039914353,0.012494477,0.002948183,0.090829154,0.043982063,-0.012135995,-0.007105249
0.01945903,0.025920941,0.037476882,0.04505331,0.015589779,0.02106574,-0.04186367,-0.002498428,-0.181034629,0.085461877,0.101793135,-0.066114652,0.002250077,-0.024051002,0.0659986,-0.094098223,0.075196137,0.052340566,0.008856218,-0.018518739,-0.158366621,-0.092553462,0.057962811,0.105675019,-0.208588837,-0.016268749,0.109697476,-0.0879107,-0.013678574,0.071224787,0.077313082,-0.087351379,0.064843493,-0.074678519,0.001397061,0.15153802,-0.076568147,0.022268277,0.127656041,0.010032222,0.019900159,0.011878662,0.028894267,0.020751736,0.006480206
-0.027584167,-0.025703509,0.007218849,0.048140198,0.029411021,-0.057321859,0.00462702,-0.011106979,0.018806395,0.004140498,-0.009724776,0.03378337,0.048986621,0.041271415,0.010672886,0.014576754,0.048714568,0.074463821,0.046679487,0.026234373,-0.028508125,0.006906633,0.008476479,0.024994815,0.016658405,0.029222747,0.020024003,-0.036030787,-0.025066843,0.015036906,-0.020700771,0.009559185,-0.019919799,-0.019746188,0.003902766,-0.065629454,-0.013572964,-0.041498266,0.024307537,0.016223027,0.011506659,-0.016418622,0.02879074,0.019360483,0.017381355
0.087669876,-0.034786311,0.024360468,0.064941046,0.022895434,0.000506649,0.012516188,0.010624324,0.02274063,0.052015465,0.03695008,0.038982087,0.033336624,-0.013566762,0.024649478,-0.001834681,0.019478232,0.100723526,0.002281383,-0.00827094,-0.007250601,0.054484039,0.019978647,0.00907645,0.020028324,0.02161956,0.01780318,-0.026499417,-0.02066955,0.026689834,-0.012410001,0.012388521,-0.036099476,0.026534857,0.0298334,-0.059938646,-0.022963069,-0.006119971,-0.007762418,0.055776389,0.052761291,0.062866563,0.074102746,-0.010823235,0.021975621
-0.014037335,-0.035065997,-0.015779062,-0.028699554,0.050998742,0.028602996,-0.020095367,0.0382148,0.035497543,-0.027058499,0.057663701,0.039115461,0.015523066,0.026051548,0.027709941,0.030413681,0.040084041,0.116787692,0.0348114,-0.114366998,0.03452433,0.099825267,0.031874669,0.015584989,0.044140662,-0.051479923,0.048039929,0.033875528,0.035047022,-0.039626875,0.014365321,0.026628719,-0.013838571,-0.022175659,-0.034388408,-0.0243995,-0.028531118,0.01871307,0.092371545,0.196086258,0.014249933,-0.048724996,0.05394796,0.037777582,0.002497841
0.010418942,0.010101949,0.022618685,0.017516897,0.018504543,-0.00057381,0.004955773,0.032741674,0.030994718,0.008817229,0.008829078,0.047624645,-0.014929156,-0.038718087,0.003749788,0.040472124,0.038170511,-0.058757574,-0.028310488,-0.083946043,0.04863286,0.012190726,-0.066020177,0.017007022,-0.005114437,0.007796472,0.066466928,0.006830735,-0.007275551,0.01536489,-0.013043184,-0.004629445,-0.017408955,0.005082581,0.026330229,-0.008801634,-0.004968901,-0.004776099,-0.001212988,0.022471299,-0.016672034,0.047669566,0.021234395,0.001523757,0.055210786
0.001750251,0.013938252,0.006967974,0.012408581,-0.006730413,-0.001588716,0.013687017,0.004102694,0.008314329,0.010041263,0.002483321,0.036953821,0.002539916,-0.016022977,-0.025450838,0.051605363,-0.020468606,0.01547329,-0.010384306,0.025328311,-0.021541299,0.035270444,-0.000605924,0.015114778,0.009023743,-0.012257968,0.01859523,0.024132983,-0.011125581,-0.012176762,-0.001369207,0.00514096,0.01168857,-0.002865835,0.010335646,-0.019372461,0.001620497,0.020759145,0.016989137,0.002260441,-0.006583373,0.020516749,0.011029774,0.006255905,0.024014744
-0.000888373,0.010881572,-0.000321333,0.004046626,0.010994245,-0.019263636,-0.011625146,0.008973942,0.004373379,0.015128816,0.016621698,0.014467142,0.030400453,-0.016519025,-0.021695353,-0.016303994,-0.064290409,-0.020793778,-0.035467068,-0.005847768,-0.028302964,-0.063365061,-0.026387271,-0.001718639,-0.025416705,-0.05272056,-0.003680908,-0.006109488,-0.05456415,0.002915138,-0.109384833,-0.009312399,-0.009376521,0.213388459,0.003207685,-0.018506401,-0.04906273,-0.098784869,-0.173269546,0.081727949,-0.054681483,-0.08472755,0.04899983,0.01256191,-0.031005068
0.035345158,0.010370672,0.014256396,0.010315275,0.010798847,0.016019054,0.011479854,-0.010135343,0.014446791,0.024409217,0.031715621,0.000293393,-0.007864371,-0.01432892,0.089156782,0.00358368,0.038359466,0.022540123,0.030273801,0.019845969,-0.027218806,0.024421477,0.010763357,0.011043131,0.010475158,0.00101821,0.027900606,0.008050094,0.015666138,-0.008620751,0.008087772,0.012048751,0.020621788,0.020221716,0.011370515,0.010759455,0.014783029,0.001550758,0.028585408,0.032084433,0.001088087,0.029923633,0.040236588,0.029778147,0.015576071
0.003809695,0.007519466,0.009521469,0.014888263,0.006167106,-0.009883882,0.010617568,0.015519868,-0.003945518,-0.005140855,0.01594247,0.021625392,0.027122131,0.001098758,0.041445396,-0.005802471,0.027959328,0.022075054,-0.002362384,0.004443555,-0.000717628,-0.00351693,-0.031716525,0.008256013,0.026908497,0.008170066,0.008920174,0.016366893,-0.022643625,0.002285141,-0.000941354,-0.045508372,0.003295926,0.005418979,0.017228617,0.005044079,0.02151976,-0.004104222,0.031267483,0.031310041,-0.025282333,-0.014080206,0.027313918,0.00463344,0.052163388
-0.019748123,-0.010531479,0.039505405,0.007946234,0.004895338,-0.037466662,0.044520067,0.00677789,-0.012565722,0.01543614,0.03426365,-0.032696443,0.009101893,0.053118816,0.056816189,-0.040817254,0.022412483,-0.025558943,-0.075582412,0.072682265,0.00173225,-0.024576715,-0.060246465,-0.015690636,0.026363204,-0.00067103,-0.005887592,-0.030894585,0.018807135,-0.040494756,0.025775798,0.02014262,-0.015662843,-0.00487168,-0.028009502,0.052865002,0.009114342,-0.034588939,0.094621389,0.045393295,-0.064318384,-0.065320587,0.008368637,0.089301668,0.009879107
0.016124315,-0.000502699,0.010808038,0.008627855,0.014784272,-0.001753575,-0.01283938,0.02426416,0.013574524,-0.015027644,0.022604895,0.027423726,0.02169542,-0.028260402,-0.041229418,0.022223079,0.023422055,0.018500774,-0.017019703,-0.013244285,0.000232841,0.022435255,0.002802588,-0.010773137,0.000414194,0.013901662,-0.006061076,-0.015766263,-0.010596786,-0.007487948,0.017788543,0.015483981,0.016665846,0.009261378,-0.088231376,0.039764104,0.051371718,-0.007109711,0.017845535,-0.011340299,-0.002365376,0.03473323,0.024301405,0.031860342,0.00798227
-0.01130628,0.014518711,0.000347173,0.019416632,0.008455685,0.005869008,0.015500361,0.018964887,-0.001345363,-0.019569608,-0.00642535,0.02010829,0.010668681,0.013888196,-0.052820681,-0.013361575,0.011965111,-0.012344478,-0.008934468,-0.014379731,-0.008358906,-0.020145908,-0.029766912,-0.005941887,-0.024857552,-0.022326514,0.012241871,-0.031875626,-0.02380055,-0.028473098,-0.045095828,-0.011060727,-0.019114069,-0.019304564,-0.017786144,-0.013977611,0.017014382,-0.014128869,-0.006753902,0.005194006,-0.026665405,0.01274655,0.008875838,0.030629319,0.015657556
0.02598451,0.015562968,-0.00534687,0.03987939,0.023196519,0.005600174,-0.024844034,0.012237145,0.001606562,-0.022892454,0.011767797,0.045228814,0.001066452,-0.040098272,-0.014867538,0.011985142,0.032317728,-0.0042387,-0.007483953,-0.018518552,-0.004339058,0.024806464,0.026508297,0.004964715,-0.003705444,-0.000318326,0.037876682,-0.003627284,-0.005409373,0.000431196,-0.009450029,0.021461591,-0.01698317,0.000409319,-0.007848074,-0.008562916,0.031282662,0.00751568,0.01250903,0.032971903,-0.014372,0.016975309,0.013976389,0.040417353,-0.009478078
0.00038122,0.023111135,0.018766011,0.020785563,0.016079795,0.003985213,-0.012521195,0.034735786,0.029486786,0.009406271,0.030816041,0.040576274,0.031591145,-0.061743263,-0.100169161,0.035964807,0.032183817,0.015624945,-0.00536318,-0.092480799,-0.004145957,0.002390157,0.042835268,0.003088421,0.01031342,0.018065901,0.022539621,-0.026506522,-0.005420241,0.01899447,-0.00731847,0.02222217,0.012890684,0.015302659,-0.052978656,-0.007125853,0.022675366,0.020744545,0.021023611,0.00075756,-0.021903497,0.026814922,0.010193633,0.01478834,-0.029095596
0.023925499,0.045831546,0.040674851,0.030562711,0.032423685,0.008308454,-0.008311896,0.054973273,0.015163111,0.005686475,0.022322041,0.061000509,0.063736984,0.104571513,-0.043833781,0.026446858,0.022331212,-0.00207343,0.046305701,-0.032976614,-0.023095411,-0.07446364,0.007083943,-0.018901133,-0.041750833,-0.015466422,-3.93E-06,0.011304637,-0.023049947,-0.035946562,-0.045469435,-0.023053468,-0.023342226,0.037379167,0.022181366,-0.010798778,0.016886899,-0.071868573,-0.006820508,-0.000525885,0.063530373,0.048536564,0.028012974,0.019761461,-0.058638445
0.000795958,0.026702753,0.019661069,0.045935895,-0.020215026,-0.010412877,0.00549,0.037372719,0.016125579,0.000485607,0.010572644,0.014009029,-0.104573655,0.043976413,-0.005727105,0.029667296,0.018131137,0.000737675,-0.029206154,-0.118894894,0.005944088,0.049085817,0.046265577,0.043594936,0.007319218,0.111059675,-0.011042945,0.0248263,-0.020062529,-0.093272743,0.032743532,0.019317448,0.038107729,0.015831495,-0.022896547,0.01673956,0.03016918,0.115669918,-0.103973966,-0.24986169,0.126729057,0.011316371,-0.026637842,-0.04109176,-0.089428774
0.01338001,0.005997178,0.001964363,0.030402816,0.011155681,-0.009678434,0.004344319,0.022260247,0.016599074,-0.016820099,0.035909313,0.048516696,0.041219172,-0.042885284,-0.021175985,0.005681104,0.038978805,0.004042601,-0.013779689,0.014017073,0.024950213,0.007253079,0.001253978,0.03379901,0.01585436,0.000974679,0.047618576,0.008245758,-0.00558003,0.002435169,-0.012049979,0.044152071,0.006385973,0.020989588,-0.003533982,0.014658889,0.022041314,0.005599633,0.013390675,0.014040145,-0.004856969,0.027618055,0.030602298,0.015570225,-0.002454918
0.030459981,0.036683831,0.035228894,0.040862457,0.060008126,0.053437519,0.009713192,0.027724407,-0.003864708,0.043308637,-0.01144485,0.058866634,0.065798687,0.004177619,-0.060787981,0.027792664,0.033976999,0.011432065,-0.021802891,-0.010966082,-0.012637527,-0.041979676,0.085789196,0.013027734,-0.008820028,0.016264295,0.026205444,0.019048579,-0.004542007,0.022373722,0.015141714,0.015394002,0.004633119,0.033251788,0.019644783,0.012563882,0.012251751,-0.008803014,-0.026601656,0.011241899,0.039241282,0.013776575,0.040795291,0.026289209,-0.013397054
-0.020395507,0.022047305,0.008977081,0.027427469,0.014016538,0.019094546,0.001356869,0.041390855,0.03507907,0.03045829,0.013319371,0.038467423,0.050611864,0.048635929,0.041523382,0.049293599,0.053690143,-0.015742617,-0.003579479,-0.026276181,-0.056993604,-0.036808957,-0.092374107,0.012918243,-0.036104707,0.012803025,-0.039298413,-0.043456502,0.015610438,-0.027406318,0.013806417,-0.014174496,-0.056424468,-0.036529383,0.016455275,-0.014760868,-0.039681559,0.000262592,-0.028561572,-0.008092257,-0.033553196,-0.001794358,0.00125563,-0.004309393,-0.029171079
0.0199097,-0.02718615,0.048902984,0.007809898,-0.025889316,0.015438816,0.007980925,-0.025671147,-0.027444477,0.022993786,0.008069712,-0.005707691,0.021868624,0.01507356,-0.000670159,0.066200531,7.96E-05,-0.017786514,-0.002698144,0.00533101,-0.027995114,0.013146044,0.044097694,-0.012791378,-0.024942563,0.013153918,-0.014666377,0.043709045,0.007661141,-0.001257806,0.043083864,0.033171533,0.003889853,-0.033566349,-0.038545855,-0.011259136,0.013438679,-0.011513558,0.002901766,0.020821049,-0.025647837,0.011510515,0.009410546,0.009483282,0.018173748
-0.029382168,0.035410134,0.009347289,0.001740809,0.012202263,-0.022543912,-0.023583652,0.031890081,0.063163098,0.057490673,0.043671709,0.024392955,0.078984734,-0.022193978,-0.02482381,0.046510235,-0.001999743,0.020059256,-0.022391146,0.053038055,0.028003749,-0.021870354,-0.014627431,0.000392496,-0.013446115,0.053686387,0.027379045,0.05825726,-0.078197066,-0.02339803,0.029084904,-0.010939841,-0.007051192,0.021822336,0.002900335,0.011150124,0.01292051,-0.087716318,-0.00518798,-0.008777925,-0.010387743,-0.02192171,-0.044731316,0.024902552,-0.010071761
-0.062915943,0.016209442,0.071698033,0.053746217,0.054486751,0.009360505,0.015150536,0.011627385,-0.017743661,-0.024854925,0.000343788,0.045456927,0.012822277,0.027741999,0.034572282,0.04525543,0.003231615,0.066625783,0.015496299,-0.0725854,0.032272244,0.050637938,0.054606759,-0.050721665,0.012964891,0.048508367,-0.017384835,-0.08805606,-0.002188435,0.027540336,0.01129566,0.023950877,-0.012681957,0.01956616,-0.008249113,-0.007583101,-0.001634817,-0.036799114,-0.054747752,0.017024867,-0.010404459,0.060600298,0.052511745,0.075257075,0.048896493
0.019009249,0.030036898,0.00427344,-0.029248162,0.053407972,0.041227528,-0.053774383,0.099476084,0.036814003,-0.098144419,-0.001393555,0.083881648,0.063211056,-0.056236295,0.012527586,0.034646427,-0.050542159,-0.080961635,0.026235117,-0.143623076,0.087291505,-0.006917427,0.043590754,0.014058726,0.037675709,0.044302452,0.046173236,0.025588197,0.011112768,0.03510794,-0.032257812,0.075890611,-0.030603467,-0.008644286,-0.024591221,0.021301489,0.030378219,-0.003517515,0.047265137,-0.026715495,-0.020220467,0.053881398,0.000848999,-0.013401851,0.017818762
0.006320181,0.009890365,0.013109999,0.014542847,0.024241821,0.037858236,0.001018746,0.028064417,0.009441939,5.68E-06,-4.23E-05,-0.000686237,0.02611625,0.021104635,0.038798821,0.043716067,0.031383867,0.039558368,0.041498797,0.036349208,0.019134631,-0.031127448,0.056369196,-0.039746496,0.008149499,-0.012892507,0.009932571,0.040236234,0.010303624,0.002452108,0.003127094,0.016521416,0.016609205,0.009278108,0.014017458,0.010456549,-0.010890211,0.016378766,-0.009370231,-0.027210788,0.036502735,0.030361349,0.033355373,0.055326674,0.095839069
-0.009374976,-0.037827278,-0.079221385,-0.067317051,-0.043286573,-0.015991781,-0.051098486,-0.067215386,0.070948825,-0.031407006,0.043466508,-0.011934157,0.010486245,0.025542011,0.018337671,0.058901329,-0.006657687,-0.024738765,-0.026920819,-0.026089866,-0.041638159,-0.031539628,-0.046495629,-0.036335479,-0.051893533,-0.014082521,-0.050948116,-0.023504222,-0.031447055,-0.050679129,-0.028775317,-0.006168608,-0.038144874,-0.020001732,-0.036768376,-0.053752583,-0.058169481,-0.032678508,-0.065830458,-0.042040031,-0.05330186,0.028191103,0.035089597,0.04554354,0.017003374
