1988,46,74547.461,8923.852,25150.043,1.084,0.112,0,0,0.042,0,0,0,253.397,2.977,0.001,1.576,2.629,100.666,123.778,1.515,6.458,1.635,60.744,0.075,72.898,11.195,2106.417,0,0.005,10.034,0,19.097,21.487,221.451,0,0.92,5.27,1.049,31.704,46.786,129.918,22.367,0,7250.201,30.25,54.161,73.378,185.577,128.993,5590.716,4772.067,1206.222,0,250.551,13.313,101.167,1324.647,29.833,8.811,1289.155,440.316,932.578,103.227,0,1225.163,0,188.316,9.329,2216.076,1473.226,132.713,301.184,20.474,14.534,0,0,0,0,782.586,4.819,44.715,21.547,293.013,0,0,64.415,0,0,0,0,20.946,0,6618.061
1989,46,80822.797,7372.089,29382.887,1.058,0.103,0,0,0.045,0,0,0,268.154,3.266,0.002,1.598,2.595,105.872,137.462,1.319,6.815,1.722,58.339,0.062,84.177,11.843,2353.874,0,0.001,7.193,0.002,21.618,21.292,188.583,0,0.995,5.617,1.03,34.562,48.732,141.11,23.561,0,8507.794,29.178,55.068,76.372,201.368,138.845,6283.35,5167.023,1210.388,0,262.966,13.678,109.031,1349.238,26.063,7.437,1342.579,455.133,913.905,115.763,0,1335.79,0,214.04,9.147,2418.268,1495.657,132.795,304.518,23.293,15.223,0,0,0,0,860.7,5.447,39.914,24.945,333.702,0,0,71.198,0,0,0,0,20.657,0,6964.752
1990,46,88751.766,5577.172,33557.57,1.108,0.116,0,0,0.05,0,0,0,244.815,3.424,0.001,1.716,2.63,111.332,148.651,1.633,7.217,1.188,55.7,0.089,90.215,11.998,2021.727,0,0.001,8.48,0,16.599,24.134,182.298,0,1.044,6.236,1.163,36.563,47.774,144.302,26.096,0,11460.198,31.068,58.753,69.895,233.071,148.652,6453.936,5267.354,1261.151,0,279.269,13.948,117.697,1517.286,33.28,9.169,1315.334,497.447,886.063,135.437,0,1439.453,0,250.305,9.02,2653.861,1657.531,136.247,310.912,26.063,16.598,0,0,0,0,952.01,7.612,40.576,28.649,358.792,0,0,73.096,0,0,0,0,22.853,0,8646.139
1991,46,86859.656,4788.249,34697.426,1.153,0.112,0,0,0.052,0,0,0,189.617,3.705,0.001,1.764,2.5,115.628,156.962,1.527,7.43,1.81,61.023,0.093,108.688,13.365,1976.68,0,0.001,8.86,0,16.989,25.49,178.329,0,1.08,5.853,1.04,36.632,44.429,142.671,26.984,0,9424.873,32.029,59.956,59.346,244.218,144.125,6590.711,4787.453,1263.742,0,293.157,13.911,121.079,1614.641,40.348,10.726,1111.682,565.336,876.447,158.421,0,1512.775,0,270.12,9.783,2621.037,1517.153,147.023,301.21,29.533,18.929,0,0,0,0,948.894,3.961,33.508,25.417,369.211,0,0,80.503,0,0,0,0,24.594,0,8917.661
1992,46,91438.953,6010.635,34863.887,1.11,0.11,0,0,0.052,0,0,0,179.411,4.026,0.001,1.856,2.728,121.446,161.657,1.862,8.111,2.058,59.18,0.147,121.074,14.312,2064.511,0,0.004,12.859,0.002,17.831,27.409,255.225,0,1.139,16.657,1.166,35.723,26.626,145.115,27.491,0,9658.678,33.836,59.401,46.764,244.131,109.177,6576.862,7446.477,1225.3,0,294.78,14.565,130.57,1560.926,41.076,10.592,1081.758,605.881,974.753,151.386,0,1530.909,0,300.063,11.062,2712.701,1572.961,161.74,305.943,28.91,28.228,0,0,0,0,998.271,3.922,60.952,30.07,392.116,0,0,83.692,0,0,0,0,20.452,0,8744.624
1993,46,98827.375,9360.046,35668.914,1.304,0.112,0,0,0.055,0,0,0,225.884,4.771,0.002,1.976,2.705,128.934,170.949,2.369,8.71,1.925,65.587,0.169,135.515,15.426,2098.501,0,0.013,11.025,0,18.514,29.18,257.45,0,1.207,17.084,1.339,36.174,26.453,153.905,30.363,0,10075.392,37.023,63.751,52.798,266.809,124.528,7403.765,7910.115,1358.178,0,310.929,15.959,143.008,1674.359,42.234,11.159,993.935,640.103,1083.732,193.346,0,1660.929,0,314.689,11.639,2955.736,1718.66,183.04,323.915,33.459,24.852,0,0,0,0,1045.251,4.398,36.563,38.891,419.705,0,0,87.656,0,0,0,0,19.487,0,9070.825
1994,46,102724.313,11010.79,36550.828,1.238,0.117,0,0,0.059,0,0,0,251.854,5.122,0.003,2.134,3.127,141.709,187.766,2.965,9.365,1.681,72.474,0.257,155.8,17.317,1903.448,0,0.006,9.515,0.001,19.356,31.121,274.952,0,1.275,19.556,1.441,37.324,28.842,152.522,30.071,0,9553.423,37.811,65.224,63.111,283.586,132.707,7542.207,8104.138,1442.648,0,316.578,15.017,160.972,1771.523,46.397,12.483,884.927,667.619,1203.919,195.934,0,1751.061,0,337.265,12.158,3146.639,1965.941,211.351,337.951,33.604,25.331,0,0,0,0,1063.391,4.352,50.075,42.028,450.955,0,0,90.118,0,0,0,0,26.803,0,9751.028
1995,46,109605.164,13043.353,36945.676,1.484,0.125,0,0,0.062,0,0,0,243.151,5.337,0.002,2.333,3.497,155.209,219.324,3.269,10.029,2.213,76.678,0.266,190.326,20.248,1696.748,0,0.008,15.11,0.001,15.993,32.797,298.533,0,1.372,20.843,1.699,45.657,24.941,165.859,32.213,0,10090.987,42.053,70.006,60.636,297.43,115.881,7964.372,8832.454,1586.419,0,315.689,14.447,164.27,2007.816,48.706,13.419,1103.386,715.083,1222.542,221.088,0,1863.204,0,354.29,12.67,3519.779,2306.731,233.299,371.643,36.225,26.394,0,0,0,0,1076.285,8.473,35.509,44.904,526.968,0,0,100.095,0,0,0,0,22.852,0,10904.803
1996,46,121364.695,15760.75,38736.883,1.371,0.165,0,0,0.063,0,0,0,275.757,5.446,0.002,2.433,3.387,157.834,232.439,3.637,10.093,0.386,79.507,0.359,199.524,18.112,2198.673,0,0.005,11.542,0,16.876,35.343,339.869,0,1.383,18.47,1.723,43.63,32.761,173.998,32.361,0,13473.936,42.432,70.355,48.78,313.338,87.826,8397.174,9569.774,1699.331,0,318.254,14.727,173.467,1977.527,44.813,12.64,1090.296,752.214,1335.157,205.073,0,1893.037,0,364.876,12.8,3729.29,2696.832,261.165,371.288,37.911,26.452,0,0,0,0,1139.724,3.811,40.032,55.775,562.909,0,0,101.539,0,0,0,0,23.637,0,12021.719
1997,46,122912.719,17849.266,37587.285,1.51,0.152,0,0,0.068,0,0,0,257.282,5.696,0.002,2.514,3.341,176.615,224.726,3.653,10.608,0.222,78.446,0.433,195.619,20.793,1980.912,0,0.015,13.859,0.001,13.606,34.381,338.754,0,1.427,23.897,2.172,44.415,42.667,168.107,35.605,0,11595.001,44.453,71.923,59.592,330.164,41.238,8330.249,10410.572,1784.88,0,323.044,15.142,185.281,1998.625,38.493,11.112,1264.649,852.82,1395.772,228.773,0,1984.114,0,380.661,13.972,4048.63,2478.396,294.273,382.956,38.893,32.569,0,0,0,0,1183.887,4.751,24.627,67.4,600.81,0,0,102.51,0,0,0,0,27.486,0,13146.951
1998,46,125690.914,16357.725,39848.199,1.466,0.154,0,0,0.066,0,0,0,249.011,5.943,0.003,2.647,3.319,183.31,230.538,4.139,11.438,0.365,80.415,0.413,190.69,20.636,2706.765,0,0.02,12.786,0,11.66,36.554,355.069,0,1.527,27.386,2.622,45.273,59.887,170.293,36.029,0,9577.907,46.871,72.159,47.59,358.163,27.108,8036.679,10810.958,2008.528,0,349.048,16.149,199.251,2209.011,29.484,8.511,1263.75,927.504,1645.91,242.128,0,2098.568,0,409.393,15.449,4491.554,2718.215,317.005,393.969,39.635,25.758,0,0,0,0,1260.785,8.999,38.1,75.37,675.01,0,0,104.074,0,0,0,0,35.073,0,14450.902
1999,46,120789.164,14606.071,38501.082,1.407,0.164,0,0,0.062,0,0,0,226.148,5.664,0.005,2.754,2.875,175.956,205.059,3.676,10.75,0.039,83.2,0.406,171.536,24.894,2469.763,0,0.027,11.724,0.001,10.197,34.211,269.714,0,1.258,19.388,1.606,38.472,40.743,140.829,33.035,0,12491.722,42.694,63.185,36.927,344.548,11.933,5891.589,9342.307,1846.666,0,319.197,14.541,191.541,2058.872,21.232,6.129,1225.24,922.886,1625.323,219.375,0,1961.548,0,375.782,14.748,4309.96,2249.076,313.35,366.592,33.838,42.169,0,0,0,0,1185.257,11.677,14.316,79.327,674.486,0,0,95.337,0,0,0,0,36.47,0,15256.605
2000,46,127430.57,12502.774,39849.879,1.442,0.185,0,0,0.061,0,0,0,207.049,5.19,0.008,2.864,2.728,191.004,193.856,3.229,11.148,0.064,84.938,0.541,206.747,29.441,2851.186,0,0.036,12.073,0.001,13.051,30.422,256.026,0,1.206,14.011,1.758,39.291,25.727,130.462,31.437,0,20444.621,40.486,58.503,28.583,346.158,17.685,5458.539,8849.005,1883.039,0,318.849,11.075,191.078,1942.47,23.972,6.92,842.236,960.742,1722.472,214.412,0,1954.204,0,383.336,13.195,4302.454,1494.983,330.378,361.143,29.309,80.995,0,0,0,0,1091.686,18.354,15.203,85.018,671.237,0,0,89.809,0,0,0,0,37.997,0,16410.59
2001,46,118654.367,14798.092,39437.379,1.265,0.155,0,0,0.055,0,0,0,174.743,4.32,0.007,2.378,2.19,161.097,161.601,2.616,8.622,0.04,77.231,0.417,149.135,24.155,2562.028,0,0.03,10.813,0.001,11.075,23.548,221.705,0,1.08,13.638,2.045,35.194,21.107,122.289,27.093,0,16917.988,35.791,52.962,18.242,300.17,16.161,4514.525,7712.233,1732.397,0,280.043,9.191,168.224,1690.046,18.765,5.704,729.929,817.936,1462.743,189.173,0,1721.784,0,326.538,11.375,3690.154,1285.558,282.319,317.438,26.023,70.098,0,0,0,0,981.622,15.456,13.391,78.559,614.919,0,0,76.507,0,0,0,0,34.705,0,14378.552
2002,46,109891.953,12969.56,34167.719,1.177,0.152,0,0,0.054,0,0,0,165.962,4.178,0.006,2.351,2.27,155.817,152.321,2.326,7.463,0.03,67.415,0.314,138.011,23.641,2603.653,0,0.027,10.195,0.001,9.644,23.341,209.704,0,1.081,13.226,1.79,33.85,19.329,108.378,26.578,0,15218.822,34.994,52.593,14.405,291.652,15.344,4331.418,7946.195,1691.637,0,272.557,8.526,163.299,1697.812,16.888,5.628,706.467,781.963,1282.47,191.415,0,1709.219,0,319.564,11.103,3643.028,1261.265,263.699,319.781,26.132,68.271,0,0,0,0,992.527,14.581,12.997,83.37,609.004,0,0,72.626,0,0,0,0,33.921,0,14805.223
2003,46,124543.617,13911.063,40172.273,1.338,0.164,0,0,0.058,0,0,0,175.207,4.666,0.008,2.533,2.295,159.97,163.969,1.897,7.419,0.038,66.619,0.307,149.112,28.235,2702.753,0,0.027,9.825,0.001,9.915,24.284,225.664,0,1.119,10.685,1.487,34.001,19.241,108.041,29.306,0,18266.285,36.271,58.1,13.04,304.148,16.492,4906.009,8375.417,1767.112,0,285.404,8.913,174.03,1860.546,16.626,6.477,740.064,838.039,1311.001,206.453,0,1836.6,0,354.813,12.128,3945.906,1331.818,278.487,347.539,27.652,72.651,0,0,0,0,1119.539,15.356,13.853,92.628,649.595,0,0,77.107,0,0,0,0,36.124,0,17117.877
2004,46,132310.422,17203.123,36540.656,1.525,0.179,0,0,0.057,0,0,0,191.641,5.234,0.008,2.605,3.553,173.043,168.321,1.657,8.154,0.045,64.926,0.292,160.766,30.306,2543.475,0,0.026,9.196,0.001,10.979,23.326,235.149,0,1.135,8.297,1.491,32.627,18.7,98.357,32.371,0,22744.107,38.067,62.161,12.144,323.733,18.287,5356.466,8378.929,1819.333,0,289.297,8.707,180.652,2046.281,16.372,7.672,726.397,872.721,1363.75,227.059,0,2038.846,0,393.304,13.167,4247.301,1369.955,289.24,368.303,27.675,74.22,0,0,0,0,1166.863,15.116,14.205,99.293,699.275,0,0,80.101,0,0,0,0,36.634,0,19313.572
2005,46,141383.297,18138.395,36936.176,1.49,0.185,0,0,0.059,0,0,0,216.809,5.221,0.01,2.758,3.365,183.075,180.77,1.558,8.548,0.065,69.044,0.3,173.708,31.911,2632.525,0,0.027,8.655,0.001,11.688,25.775,237.607,0,1.115,7.265,1.932,32.426,18.057,90.245,34.932,0,28798.137,40.528,68.256,11.49,348.701,18.949,5698.228,8936.061,1875.777,0,292.464,8.97,188.111,2179.702,15.719,8.778,696.962,893.178,1449.582,231.694,0,2185.702,0,421.094,13.761,4430.135,1415.679,290.481,374.446,26.534,71.991,0,0,0,0,1173.057,14.502,13.785,102.255,719.531,0,0,77.904,0,0,0,0,36.609,0,19198.854
1960,47,1362.312,483.373,333.948,0.33,0.031,0.012,0.001,0.442,0.104,2.326,0,51.55,1.728,0.014,1.229,4.03,6.293,11.19,0.845,0.438,0.373,3.863,0.498,0.683,3.688,10.514,2.249,3.038,0.493,0.195,0.406,0.829,2.392,0.013,0.46,4.146,0.076,2.382,1.111,3.418,1.671,0.156,39.093,5.095,36.467,7.555,58.532,14.583,16.785,12.694,19.901,1.147,14.679,1.808,1.253,20.247,9.907,2.594,7.362,8.83,3.875,10.986,0,29.961,0,3.366,2.804,22.441,5.733,6.508,4.448,0.853,1.996,0,0,0,0,7.119,1.929,5.124,0.773,7.86,0,0,3.282,0,0,0,0,1.823,0,22.361
1961,47,1511.992,541.36,364.609,0.321,0.033,0.012,0.001,0.456,0.085,2.772,0,57.576,1.944,0.016,1.354,4.199,6.838,12.574,0.994,0.471,0.434,4.278,0.649,0.713,3.474,11.286,2.482,2.693,0.536,0.177,0.448,0.939,2.471,0.014,0.488,4.795,0.081,2.663,1.217,3.862,1.763,0.154,41.42,5.584,38.333,8.16,64.038,15.618,18.779,15.882,23.151,1.18,17.681,2.083,1.488,22.381,10.591,2.773,8.179,9.544,5.152,12.438,0,33.985,0,3.673,3.23,25.691,6.7,7.712,5.118,1.056,2.217,0,0,0,0,9.024,2.157,5.838,0.881,9.087,0,0,3.578,0,0,0,0,2.039,0,24.319
1962,47,1604.239,558.096,402.124,0.305,0.034,0.012,0.001,0.457,0.071,3.16,0,58.05,2.218,0.018,1.458,4.066,7.436,14.072,1.022,0.49,0.504,4.745,0.699,0.783,4.138,11.339,2.412,3.294,0.501,0.171,0.491,1.024,2.422,0.015,0.509,5.464,0.089,2.911,1.265,4.237,1.821,0.156,41.798,6.073,39.448,8.462,69.382,16.418,20.574,17.527,25.306,1.3,19.967,2.272,1.73,23.543,11.094,2.906,8.902,9.824,5.01,13.135,0,36.694,0,4.042,3.452,27.971,7.499,8.409,5.46,1.124,2.404,0,0,0,0,10.071,2.304,6.266,0.965,10.044,0,0,3.805,0,0,0,0,2.154,0,24.824
1963,47,1674.214,618.145,383.988,0.283,0.036,0.011,0.001,0.445,0.061,3.392,0,60.437,2.566,0.019,1.573,3.988,7.72,15.193,1.059,0.476,0.507,5.018,0.687,0.746,4.235,11.229,2.298,3.779,0.455,0.173,0.558,1.092,2.302,0.014,0.497,6.063,0.094,3.126,1.305,4.526,1.869,0.151,42.357,6.381,39.526,8.316,68.19,17.103,21.744,18.896,27.422,1.346,22.236,2.389,1.9,23.998,10.998,2.881,9.48,10.707,5.713,13.836,0,38.968,0,4.389,3.564,30.651,8.265,9.576,5.954,1.063,2.502,0,0,0,0,11.45,2.418,6.736,1.047,10.711,0,0,4.255,0,0,0,0,2.163,0,24.966
1964,47,1619.425,596.256,378.45,0.235,0.037,0.009,0.001,0.411,0.048,3.464,0,55.774,2.751,0.018,1.573,3.753,7.724,15.817,1.034,0.464,0.499,5.043,0.563,0.656,3.76,9.776,2.14,3.923,0.396,0.145,0.577,1.071,2.009,0.013,0.463,6.186,0.096,3.07,1.279,4.548,1.749,0.134,38.264,6.24,36.764,7.634,63.731,16.229,21.559,17.398,27.464,1.189,22.535,2.347,1.966,23.131,10.429,2.733,9.458,10.93,5.441,13.643,0,37.709,0,4.244,3.427,29.088,8.316,9.851,6.006,1.107,2.377,0,0,0,0,11.923,2.312,6.948,0.998,10.875,0,0,4.257,0,0,0,0,1.978,0,23.009
1965,47,1789.163,663.095,414.309,0.222,0.039,0.008,0.001,0.432,0.042,4.017,0,59.622,3.206,0.02,1.773,3.894,8.879,18.395,1.102,0.522,0.652,5.998,0.598,0.812,4.545,10.231,2.312,4.468,0.435,0.151,0.726,1.26,1.965,0.013,0.484,7.152,0.111,3.506,1.404,5.346,1.849,0.145,39.528,7.097,38.949,7.858,68.261,17.466,24.983,20.575,30.968,1.287,25.856,2.581,2.281,25.152,10.989,2.88,10.342,12.307,6.378,15.52,0,41.491,0,4.89,3.626,34.844,9.829,10.699,6.624,1.088,2.452,0,0,0,0,14.045,2.556,7.767,1.18,12.438,0,0,4.726,0,0,0,0,2.074,0,23.836
1966,47,1975.879,685.789,504.37,0.218,0.045,0.008,0.001,0.453,0.037,4.829,0,61.079,3.8,0.022,1.984,3.935,10.403,22.146,1.477,0.583,0.906,7.223,0.63,1.013,4.523,11.924,2.348,5.021,0.446,0.151,0.943,1.415,1.975,0.013,0.5,8.294,0.132,4.025,1.542,6.162,1.938,0.15,41.653,8.034,41,7.969,71.003,19.357,28.377,24.247,35.346,1.377,29.636,2.888,2.667,27.426,11.038,2.895,12.432,14.358,7.82,17.259,0,45.105,0,5.384,4.056,41.014,11.263,12.316,7.495,1.289,2.606,0,0,0,0,16.73,2.899,8.911,1.322,14.516,0,0,5.106,0,0,0,0,2.153,0,24.479
1967,47,2172.977,698.45,599.189,0.187,0.05,0.007,0.001,0.456,0.033,5.877,0,68.746,4.529,0.025,2.105,3.609,12.044,26.222,1.51,0.618,0.944,8.316,0.731,1.141,4.268,13.158,2.423,5.195,0.488,0.176,1.114,1.593,1.977,0.013,0.487,9.735,0.149,4.426,1.728,7.031,1.949,0.152,45.083,9.028,41.597,8.349,72.933,20.592,34.408,29.004,40.411,1.358,34.905,3.283,3.038,30.374,11.673,3.064,14.257,16.939,9.224,18.669,0,50.593,0,6.387,4.404,47.598,13.178,14.372,8.565,1.198,2.783,0,0,0,0,19.517,3.223,10.468,1.463,16.561,0,0,5.777,0,0,0,0,2.252,0,25.597
1968,47,2282.161,686.951,657.518,0.165,0.057,0.006,0.001,0.432,0.025,6.977,0,76.751,5.428,0.028,2.28,3.436,13.057,27.871,1.585,0.653,1.045,9.258,0.78,1.069,4.884,13.61,2.226,5.176,0.471,0.179,1.252,1.765,1.875,0.011,0.487,11.122,0.165,4.818,1.813,7.806,1.937,0.139,44.793,10.038,42.306,8.398,72.988,20.715,38.115,32.032,44.503,1.383,39.647,3.608,3.494,32.415,12.231,3.213,14.945,20.074,10.325,20.505,0,53.683,0,6.84,4.619,51.833,14.952,16.484,9.014,1.253,2.805,0,0,0,0,21.309,3.483,11.671,1.602,17.582,0,0,6.412,0,0,0,0,2.272,0,25.509
1969,47,2652.917,781.464,770.144,0.163,0.072,0.006,0.001,0.433,0.024,8.753,0,91.484,6.797,0.034,2.665,3.761,15.013,34.113,1.963,0.767,1.208,11.173,0.842,1.225,5.249,14.314,2.379,6.522,0.484,0.197,1.539,2.13,1.965,0.011,0.498,13.375,0.191,5.839,2.146,9.544,2.07,0.146,47.785,11.815,46.68,9.221,81.267,21.554,46.068,41.727,54.335,1.485,48.657,4.327,4.345,37.083,13.788,3.624,16.975,26.848,10.724,23.766,0,62.844,0,8.267,4.987,64.978,19.157,20.107,10.688,1.262,3.079,0,0,0,0,26.347,3.962,13.858,2.047,21.25,0,0,7.368,0,0,0,0,2.56,0,27.378
1970,47,2627.615,798.035,738.882,0.127,0.079,0.005,0.001,0.389,0.025,10.078,0,93.84,6.758,0.033,2.609,3.372,14.113,34.361,1.876,0.716,1.124,11.523,0.793,1.081,4.011,11.078,1.985,6.345,0.435,0.15,1.528,2.062,1.677,0.008,0.427,12.921,0.178,5.83,1.966,9.683,1.868,0.114,42.252,11.372,44.35,8.61,72.423,19.6,44.333,41.022,56.481,1.303,53.416,4.61,4.67,36.047,11.819,3.112,19.209,30.512,8.866,25.401,0,62.777,0,8.845,4.67,67.059,21.066,19.635,10.695,1.276,2.838,0,0,0,0,30.524,3.747,14.131,2.13,20.954,0,0,8.022,0,0,0,0,2.498,0,25.254
1971,47,3138.561,1082,820.008,0.108,0.095,0.004,0.001,0.367,0.022,11.663,0,114.299,8.119,0.036,2.907,3.15,14.48,36.01,1.777,0.712,1.316,12.632,0.742,1.064,4.934,9.807,1.837,7.413,0.388,0.144,1.754,2.341,1.676,0.007,0.416,15.658,0.207,6.618,2.189,11.06,1.928,0.106,43.763,12.692,47.399,9.116,78.228,19.013,49.713,50.263,67.282,1.322,67.396,5.539,5.829,39.706,12.234,3.225,22.564,34.965,11.468,30.165,0,74.046,0,9.575,4.8,71.676,23.262,25.079,12.525,1.23,2.901,0,0,0,0,38.071,4.063,16.941,2.167,21.908,0,0,9.764,0,0,0,0,2.763,0,25.912
1972,47,3227.368,976.746,893.713,0.105,0.114,0.003,0.001,0.336,0.02,13.47,0,129.953,10.795,0.043,3.371,3.093,15.967,43.083,1.84,0.806,1.554,14.704,0.724,1.204,4.889,8.194,1.865,8.124,0.362,0.139,2.106,2.867,1.634,0.005,0.408,18.778,0.266,7.607,2.401,13.095,1.932,0.094,40.441,15.321,45.34,8.47,76.596,18.481,53.921,57.294,77.742,1.381,80.568,6.326,6.834,42.888,11.54,3.048,25.291,39.465,12.69,34.51,0,80.709,0,10.953,4.716,79.811,26.441,28.625,13.888,1.16,2.813,0,0,0,0,45.627,4.117,19.204,2.296,23.721,0,0,11,0,0,0,0,2.878,0,24.851
1973,47,3837.243,1210.896,1012.922,0.116,0.141,0.003,0.001,0.364,0.017,16.651,0,156.318,14.179,0.052,4.043,3.411,19.253,53.598,2.133,0.917,2.082,18.767,0.762,1.427,5.456,8.379,1.982,9.118,0.357,0.125,2.702,3.428,1.824,0.003,0.413,24.068,0.33,9.724,2.8,16.068,2.13,0.085,45.398,18.663,48.024,8.384,75.272,18.663,62.799,73.169,96.901,1.468,103.419,7.47,8.432,49.097,11.867,3.143,31.66,51.963,12.874,41.048,0,95.811,0,13.012,5.182,95.528,34.823,34.014,17.151,1.074,2.962,0,0,0,0,59.579,4.492,23.282,2.954,29.363,0,0,12.646,0,0,0,0,3.221,0,25.39
1974,47,5229.059,1754.307,1235.912,0.119,0.204,0.003,0,0.493,0.028,26.628,0,201.442,19.474,0.074,5.927,4.94,29.016,82.062,2.98,1.274,3.461,28.021,0.979,1.745,6.328,8.626,2.063,13.738,0.423,0.154,4.133,5.076,2.423,0.002,0.494,32.931,0.468,15.483,3.712,22.495,3.261,0.095,83.036,27.882,61.354,9.599,78.057,23.103,88.567,115.081,135.628,1.793,161.158,10.682,11.333,66.58,13.596,3.615,44.706,76.853,15.834,56.617,0,130.994,0,17.373,6.09,125.702,51.003,46.243,23.713,1.164,3.432,0,0,0,0,84.121,5.55,33.053,3.547,40.919,0,0,17.502,0,0,0,0,4.147,0,28.438
1975,47,5471.407,1723.035,1426.402,0.089,0.226,0.002,0,0.53,0.024,28.37,0,209.172,19.988,0.065,6.205,3.651,28.901,86.155,2.509,1.064,2.792,27.761,0.88,1.385,5.315,5.808,1.561,14.173,0.34,0.113,4.098,4.89,2.173,0.001,0.379,33.174,0.465,15.724,3.724,23.352,3.242,0.058,78.171,26.014,53.904,8.328,57.946,20.387,86.362,120.745,147.608,1.681,198.233,12.717,12.141,69.806,10.941,2.931,49.709,91.01,18.582,59.01,0,140.806,0,18.861,5.556,128.155,58.051,52.456,25.881,0.9,2.916,0,0,0,0,87.843,5.292,36.172,3.029,44.284,0,0,18.449,0,0,0,0,4.253,0,24.481
1976,47,6755.635,2224.447,1666.546,0.082,0.313,0.001,0,0.601,0.014,34.088,0,249.622,27.477,0.074,7.676,3.798,34.821,99.926,2.778,1.349,3.392,35.422,0.894,1.733,6.543,3.432,0.898,14.912,0.287,0.078,5.471,6.144,2.345,0,0.389,43.852,0.635,21.043,4.548,29.759,3.919,0.036,85.464,32.175,61.544,8.465,54.038,21.91,108.152,164.515,190.229,2.162,265.878,16.843,15.452,78.059,8.109,2.197,63.78,113.085,24.466,82.747,0,176.035,0,24.666,6.066,163.894,75.554,63.254,31.685,0.704,2.868,0,0,0,0,112.994,5.759,45.625,3.646,51.679,0,0,24.165,0,0,0,0,5.089,0,23.337
1977,47,8483.759,2968.078,1899.312,0.086,0.393,0,0,0.69,0,40.436,0,291.947,37.574,0.092,9.688,3.594,43.239,118.112,2.992,1.607,4.58,45.718,0.966,2.082,7.564,0,0,17.566,0.217,0.036,6.556,8.237,2.643,0,0.366,59.65,0.798,26.287,6.129,39.307,4.729,0,89.237,43.454,69.186,8.348,52.036,22.193,136.813,229.51,241.382,2.672,359.562,22.379,20.209,91.787,8.148,2.245,82.456,148.72,29.127,115.205,0,219.284,0,32.697,6.91,204.315,88.896,85.201,40.784,0.529,2.784,0,0,0,0,143.165,6.234,57.468,4.248,67.654,0,0,30.766,0,0,0,0,6.146,0,60.738
1978,47,11632.098,3782.683,2278.342,0.136,0.558,0,0,1.019,0,55.936,0,464.006,57.7,0.127,14.827,5.379,65.737,183.478,3.996,2.455,7.441,64.587,1.046,3.156,11.181,0,0,29.073,0.366,0.047,10.358,11.851,3.658,0,0.523,82.016,1.134,38.354,9.608,59.795,7.079,0,133.032,62.191,108.863,12.21,80.438,35.024,206.378,419.445,367.153,4.188,544.867,34.892,28.359,139.665,11.758,3.241,114.786,233.275,48.315,160.23,0,325.944,0,53.194,10.367,314.939,139.228,128.493,64.324,0.957,4.006,0,0,0,0,225.901,9.621,83.544,7.157,104.965,0,0,44.024,0,0,0,0,8.969,0,100.503
1979,47,14080.188,4543.655,2541.681,0.161,0.696,0,0,1.08,0,73.72,0,569.045,69.981,0.118,16.789,6.006,81.221,221.034,5.162,2.843,7.843,79.364,1.487,3.78,12.172,0,0,39.915,0.409,0.047,13.295,14.568,3.826,0,0.565,85.849,1.295,49.019,11.992,78.131,8.389,0,202.459,75.482,146.18,17.09,97.622,43.664,261.421,510.338,471.829,5.817,643.111,41.702,32.641,170.559,13.209,3.638,138.37,291.573,61.676,184.772,0,407.77,0,66.456,12.543,404.864,211.57,161.566,82.983,1.339,4.852,0,0,0,0,291.204,12.415,102.48,11.036,151.436,0,0,55.411,0,0,0,0,10.996,0,132.976
1980,47,15898.359,4896.929,3160.795,0.148,0.509,0,0,1.009,0,116.859,0,626.873,71.618,0.113,16.336,4.963,86.703,240.086,5.84,2.534,7.764,87.846,2.149,3.84,11.463,0,0,40.802,0.437,0.048,16.585,16.137,3.418,0,0.507,88.853,1.252,54.111,13.583,89.987,8.127,0,266.381,79.061,174.826,21.732,102.156,46.496,279.544,522.105,557.243,7.154,697.061,45.55,33.719,185.933,13.36,3.674,143.804,310.694,72.017,180.902,0,456.961,0,70.005,13.612,455.938,300.548,182.24,95.607,1.683,5.152,0,0,0,0,354.864,14.394,113.849,11.504,179.859,0,0,60.418,0,0,0,0,11.988,0,148.101
1981,47,18627.996,6723.417,3602.833,0.142,0.605,0,0,0.718,0,181.536,0,646.045,72.269,0.09,14.657,4.273,86.667,231.355,5.722,2.035,8.344,86.732,1.48,2.359,11.413,0,0,30.79,0.363,0.04,16.793,16.554,2.59,0,0.415,85.259,1.108,56.52,14.457,98.856,8.197,0,260.817,84.965,194.462,23.831,105.166,45.676,246.723,651.964,624.013,7.296,676.424,47.363,32.795,198.532,12.893,3.513,134.705,319.786,77.695,163.128,0,468.606,0,69.643,13.99,481.741,371.432,189.92,106.689,1.939,5.068,0,0,0,0,421.172,16.064,121.284,11.546,199.925,0,0,66.862,0,0,0,0,12.052,0,143.683
