13958.190	23469.147	6.277	.000	7.477	232.854	.000	135.331	75.881	130.965	715.695	.139	.211	.000	3979.518	6259.713	22790.009	3594.084	7606.121	112.706	.260	.000	1378.014	10237.872	2518.014	2563.616	1028.057	522.752	.000	.000	.000	.000	.000	.000	.000	.000	.000	63.273	53.682	.000	.000	.000	.000	1396.287	.000	.000	54.045	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	52.682	101.427	1884.254	.000	.000	.279	.000	.000	.000	.000	.000	.000	.000	.495	.000	.000	.000	.000	.163	.000	.000	.000	.000	2005.757	.000	.000	.000	.000	.687	5.250	99.462	.000	.361	3.748	320.198	3.800	.000	33.667	.387	.000	.000	.155	.000	.000	384.916	.309	39.614	.873	113.908	.151	.969	.000	.000	11.924	18.618	.000	.000	.000	.000	9.221	.000	.000	.795	110.632	42.351	1255.148	.264	.000	.000	.000	.000	.000	.000	.000	6.285	.000	26.803	.000	.000	2.230	1.075	.000	.000	.000	.000	.000	182.459	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	1304.258	272.995	.000	.000	.000	.000	.000	69604.556
712.490	34313.208	90.863	.000	.000	397.012	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	133.587	247.901	29122.871	75152.176	1105.235	690.127	1423.033	.000	.000	92.562	145.218	.000	.000	50.049	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	2.215	356.394	123.816	.000	.000	.000	.000	.000	.000	25.451	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	241.514	.000	.000	12.370	.000	.000	.000	.000	.000	1.268	.000	.000	.000	.325	89.587	.000	.000	.000	.000	2.508	3.171	.000	.000	.000	.000	5.600	.000	.000	2.662	110.368	63.223	693.523	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	2.041	.000	.000	.000	.000	.000	.000	10.706	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	277.840	.000	.000	.000	.000	.000	.000	5272.364
.000	.000	80.267	6377.819	.000	9.981	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	109.470	.000	.000	.000	.000	.000	179.672	61.184	.000	.000	.000	.000	.000	.000	.000	.000	3.907	.000	.900	3275.504	594.890	131.404	.000	.000	11.340	2.465	30.727	5.765	54.298	.000	34.193	.000	15.035	.000	874.609	.000	.000	.000	.885	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	8.324	.000	.000	2.589	.000	.000	.000	.000	54.957	.000	.000	.000	78.683	.000	2.573	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	2.406	.000	.000	.189	.000	.000	.000	.000	.000	.000	.529	.000	.000	.000	.130	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.128	.000	.000	.000	.000	.000	.000	-1507.658
.000	.000	.000	5495.565	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	10097.759	2672.269	742.029	4832.006	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	1379.850
.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	55.729	.000	.000	226.619	.000	317.685	3026.628	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	22.754	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	420.127	.000	.000	1.662	.000	.000	.000	.774	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	6.367	.000	.000	.259	.000	.000	.000	.000	.000	.000	.000	.000	.000	28.171	23.366	.000	.000	.000	.000	25.226	23.315	3.685	8.945	.000	.000	.193	.000	.000	.868	65.483	138.469	2485.131	.000	.000	.000	.000	.000	.000	.000	.000	5.746	.000	55.623	.000	.000	.000	.439	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	65.386	.000	.000	.000	.000	.000	.000	9.187
11614.092	1705.970	1721.779	306.271	13.986	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	82.933	.000	.000	5.688	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	366.157	.000	.000	.000	.000	.000	.000	214.924
.000	.000	.000	.000	.000	.000	9719.084	.597	.969	.719	1.282	37677.696	68893.014	.000	.000	.785	3.227	.755	1.741	1.202	2.471	.630	1.216	1.088	1.868	.530	.359	1.095	1.370	1.147	.394	.000	.000	.000	.000	.000	4.148	6.081	2.524	11.996	.982	2.165	399489.381	2534.770	399.059	128.741	84.493	17.337	105.422	67.716	9.418	2.843	.242	1.414	1.301	1.381	3.325	.000	7.839	.000	.298	1.075	.000	.790	.237	.250	.241	.562	1.989	.783	2.101	.230	.257	.788	.736	1.171	1.678	.000	.000	.000	.000	.000	.000	.000	.000	.236	.718	3.642	.000	2.626	1.199	.193	.228	.000	1.104	1.135	.000	.584	.943	223.474	206.792	.000	.000	.000	.585	.000	1953.460	.000	.000	16.057	8.766	1.570	5.961	26.730	205.124	4.885	.000	7.609	.362	12.460	.000	18.085	2.832	9.741	13.713	78.053	13.076	8.224	251.607	1.281	3.887	5.433	41.355	10.026	8.181	166.930	6.624	2.189	8.846	5.315	28.129	2.470	16.753	9.392	24.412	.277	7.118	10.945	34.720	2.444	14.520	23.997	90.945	17.393	8.291	12.196	1.307	3.385	2.771	.913	5.040	45.137	125.322	272.937	36.982	3.615	5.478	4.158	6.551	7.731	12.356	10.948	.000	3.978	48.670	.000	.000	24.693	6.779	.000	.000	.000	.000	.000	.000	.000	14736.478	.000	.000	.000	401.886	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	-319176.711
.000	181.703	.000	.442	.000	.000	315.729	1846.522	85.147	83.023	226.011	17921.642	.000	.000	.000	21.177	93.563	26.993	51.285	35.189	61.901	10.236	35.231	33.374	30.671	7.930	2.037	9.432	11.602	3.073	1.015	.441	.759	.081	.000	.000	.802	1.176	.591	327.354	40.995	.000	176.059	111.231	30.722	10.271	6.853	1.446	8.139	4.429	24.815	7.955	50.206	108.867	131.685	125.679	2220.377	26.304	111.536	37.633	70.563	.416	.125	.679	.366	.129	.124	.434	.586	.538	.774	.712	.265	.541	.632	.483	1.441	.000	.000	.000	.000	.000	.000	.354	.593	.487	.740	4.881	.543	4.269	2.937	.099	.352	.240	1.138	.819	.235	.000	.000	6.652	11.133	.000	.000	12.585	.000	.000	.000	.707	.000	3.843	.282	.000	.171	.698	6.323	.000	.638	.357	.000	.419	.000	76.706	.162	.152	.482	.000	.506	.454	11.353	.000	.118	.000	72.626	.481	.383	8.094	.190	.141	.507	.152	.888	.000	.596	.303	.912	.000	.294	.148	1.267	.000	.624	1.017	2.940	.659	.158	.484	.000	.159	.000	.000	.130	1.713	3.870	26.232	1.037	.287	.157	.126	.135	.221	.354	.297	.000	.186	1.643	.000	.000	.000	.000	.000	.000	.000	.000	.000	87.015	.000	6497.204	.000	.000	.000	177.189	.000	.000	.000	.000	74.235	.000	.000	.000	.000	.000	.000	-1714.336
.000	.000	.000	.000	.000	.000	.000	.000	3358.376	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	79.273	4080.655	.000	70.900	.000	118.315	.000	5.514	.000	.000	135.706	128.581	11.353	42.978	8944.728	.000	423.782	4661.601	.000	.000	.000	.000	.000	.000	182.901	.000	81.438	43.275	59.388	.000	.000	.000	48.166	.000	.000	21.521	81.045	4.285	.000	.000	.000	.000	.000	57.753	142.718	.000	.000	1496.522	14.830	.000	.000	.000	.000	.000	.000	94.769	52.141	38.920	16.354	.000	.000	.000	.000	.000	.000	.000	.000	.000	107.196	.000	115.619	46.268	.000	262.333	.000	.000	.000	.000	.000	380.777	22.432	374.437	127.398	.000	.000	.000	117.961	.000	.000	.000	167.225	.000	.000	4.809	.000	.000	.000	.000	.000	94.305	28.993	.000	21.616	.000	.000	186.871	206.500	104.134	190.539	24.389	40.607	4.093	178.693	14.102	4.562	26.861	20.155	3.101	.000	551.077	13.442	74.026	13.541	22.653	15.937	.000	131.895	64.984	.000	129.091	.000	82.598	28.658	.000	.000	.000	.000	.000	.000	.000	.000	.000	7.265	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	-2553.110
926.616	125.599	.000	.000	.000	1.539	.000	693.489	168.595	1085.632	56.220	.000	.000	37.948	13466.266	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	351.099	.000	.000	148.437	290.635	.000	894.692	.000	430.394	56.499	27.351	.000	.000	19.587	294.395	3868.067	1234.760	28.610	.000	.000	.000	110.090	.000	9.182	.000	.000	.000	.000	.000	.000	24.336	.000	2.044	.000	12.682	82.777	.000	.000	.000	52.337	.000	2.739	.000	.000	.000	55.134	.000	.000	.000	.000	.000	739.015	.000	.000	.000	15.315	.000	.000	.000	72.780	.000	.164	.000	102.477	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	87.791	.000	.000	.000	.000	.000	.000	55.479	.000	.000	.000	.000	.000	.000	67.798	.000	.000	.000	102.916	.000	.619	6.652	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	10.763	.000	.000	.000	.000	.000	.000	.000	.000	.000	1.235	.000	.000	.000	.000	.000	.160	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	.000	72.773	.000	2357.371	.000	.000	.000	64.289	.000	.000	.000	.000	870.836	1298.268	.000	.000	.000	.000	.000	-3703.031
